gw_level,recent_rainfall,crop_water_demand,month_sin,month_cos,extraction_rate,seed,first_action,q_predicted,realized_return,min_gw_level_in_episode,q_quintile,q_quantile_std,q_quantile_min,q_quantile_max
7.9578276,0.0,0.24019238,-0.5,0.8660254,0.4155679,2024,1,2.3440285,13.6858672927136,7.957827605910031,2,0.16806622,2.17174,3.033814
10.269227,0.6158266,0.75980765,0.5,-0.8660254,0.4681382,2024,3,3.8493862,-4.407955894444463,10.26922666896156,4,0.19311152,3.3223147,4.563334
5.2472982,0.32462013,0.24019238,0.5,0.8660254,0.19814743,2024,1,2.2660716,12.124604277762593,5.247298408866113,0,0.10043187,2.0097413,2.5271761
4.5896473,0.2721192,0.24019238,0.5,0.8660254,0.14964955,2024,1,2.2636194,14.959530122057938,4.589647070081152,0,0.08826253,2.0566673,2.4680514
10.249913,0.04566219,0.24019238,0.5,0.8660254,0.32884407,2024,1,2.3248506,11.549323957271046,10.24991350099905,2,0.15071352,2.1538281,2.9233763
10.101243,0.073433496,0.75980765,0.5,-0.8660254,0.24847834,2024,3,3.800927,-7.046710932164063,10.101243051782044,4,0.17986146,3.4903493,4.5975494
2.1998355,5.8937755,0.24019238,-0.5,0.8660254,0.30841458,2024,1,2.3128815,15.445273315405496,2.1998355204629783,2,0.13671862,2.099439,2.8120356
4.2276335,2.2863278,0.24019238,0.5,0.8660254,0.35522306,2024,1,2.305951,10.113234680445196,4.227633266568949,1,0.16478261,2.0847974,2.996443
7.905635,2.5845888,0.24019238,-0.5,0.8660254,0.21606116,2024,1,2.2815642,13.824948809478903,7.905634922068839,0,0.12239633,1.9278364,2.5990021
7.9589467,1.5220124,0.24019238,-0.5,0.8660254,0.34233952,2024,1,2.3149443,13.103314340149293,7.958946791554654,2,0.16560218,2.0224543,2.9425805
7.9605856,1.2422825,0.24019238,-0.5,0.8660254,0.44126713,2024,1,2.31767,13.163369674565743,7.960585813686777,2,0.1652942,2.1418047,2.9909816
3.7475457,0.0,0.5,1.0,6.123234e-17,0.44063357,2024,2,3.0655594,15.606598750508677,3.747545672280679,3,0.21179354,2.3887954,3.691782
12.089631,0.66688937,0.75980765,0.5,-0.8660254,0.40531275,2024,3,3.7351289,-27.96851739896571,12.089631393875845,4,0.1968666,3.0222235,4.3613377
7.46575,3.4491208,0.24019238,-0.5,0.8660254,0.32031274,2024,1,2.3079214,12.276635816985134,7.465750257508963,2,0.15395723,2.0421963,2.8736787
7.8956084,1.314984,0.24019238,-0.5,0.8660254,0.23346418,2024,1,2.2856379,13.669435074058386,7.895608547550034,1,0.12811221,1.9258835,2.6370802
4.174441,0.6640027,0.2,-2.4492937e-16,1.0,0.3893126,2024,1,2.2416947,9.689337729964134,4.174441036623637,0,0.19970058,1.8430533,3.022109
1.8226815,7.2495484,0.24019238,-0.5,0.8660254,0.44370523,2024,1,2.3444092,11.902095127646678,1.822681544926892,2,0.18643746,2.1336818,3.1094582
6.3986754,0.13903503,0.75980765,0.5,-0.8660254,0.10954309,2024,3,3.8920188,0.9407945466993972,6.39867559333075,4,0.23166357,3.4520187,4.9123173
5.4783587,5.936869,0.35,-0.8660254,0.5,0.13585673,2024,1,2.5364678,15.15091430117875,5.478358757345806,3,0.14965057,2.11062,2.9624417
7.2375555,0.14734615,0.24019238,0.5,0.8660254,0.47577062,2024,1,2.3219416,10.474577759659464,7.237555652064287,2,0.17444566,2.1353016,3.0496488
8.8447275,0.0,0.65,0.8660254,-0.5,0.2519378,2024,3,3.4761057,11.722665015279706,8.844727514849662,4,0.19580366,2.9092808,4.1717386
4.1719623,5.0627503,0.24019238,-0.5,0.8660254,0.3646804,2024,1,2.3319511,13.157667688272545,4.171962456222737,2,0.17570992,1.9816327,3.0206957
5.4207335,7.1468525,0.35,-0.8660254,0.5,0.41736418,2024,1,2.517192,14.003888403749247,5.420733671685588,3,0.17179367,2.1459308,3.1374283
5.5343256,6.928639,0.35,-0.8660254,0.5,0.3763919,2024,1,2.5010195,14.221754701052381,5.534325634732358,3,0.16193731,2.1654792,3.081242
8.821093,0.06845259,0.65,0.8660254,-0.5,0.3083577,2024,3,3.4672332,-1.6848897299649792,8.821092649010456,4,0.18791597,2.9634511,4.078939
5.5138946,5.809525,0.35,-0.8660254,0.5,0.30595896,2024,1,2.4986477,14.520985540425682,5.513894643725846,3,0.16153774,2.0827444,3.0319853
6.2855663,4.0871816,0.24019238,-0.5,0.8660254,0.4889125,2024,1,2.293438,13.406038790213145,6.285566538428798,1,0.16851157,2.0955245,2.973321
10.454015,0.0018112563,0.75980765,0.5,-0.8660254,0.15428989,2024,3,3.772331,-6.896419933134014,10.454014841339744,4,0.19185516,3.4829268,4.61706
9.477029,0.3280801,0.75980765,0.5,-0.8660254,0.40110135,2024,3,3.8311257,-0.14461476527624484,9.477028959738089,4,0.20450288,3.1440153,4.5234675
9.964548,0.0,0.24019238,0.5,0.8660254,0.16886985,2024,1,2.3249881,11.263662838883262,9.964548042275286,2,0.10519244,2.152106,2.663919
8.885696,0.26057494,0.65,0.8660254,-0.5,0.30539167,2024,3,3.467768,7.711019782459083,8.885696022609107,4,0.18819565,2.9536586,4.0836143
5.356354,4.4995985,0.24019238,-0.5,0.8660254,0.27462018,2024,1,2.300307,13.544626882818285,5.356354212986043,1,0.13152516,2.000928,2.7135105
9.402153,0.40149936,0.65,0.8660254,-0.5,0.44639352,2024,3,3.4020538,-21.02859326346129,9.4021527798432,3,0.2676758,2.2447927,3.9649458
16.63539,0.17440027,0.24019238,0.5,0.8660254,0.35325217,2024,1,2.0697818,1.9081506318231793,16.635389147961938,0,0.13496996,1.9190426,2.5926964
7.9621973,1.3823714,0.24019238,-0.5,0.8660254,0.31179717,2024,1,2.3029306,9.835801489648608,7.962197098160633,1,0.15079395,2.027254,2.844101
4.273654,0.21857537,0.24019238,0.5,0.8660254,0.15689531,2024,1,2.2606869,11.906867808261858,4.273654054154082,0,0.088787034,2.0450053,2.466717
4.2080326,0.15165512,0.24019238,0.5,0.8660254,0.25908554,2024,1,2.2655344,15.599834512159887,4.208032484981633,0,0.116529025,2.0147688,2.63699
12.054232,0.2537513,0.75980765,0.5,-0.8660254,0.30033383,2024,3,3.7110803,-3.089486044216561,12.054232049318337,4,0.18191527,3.1798642,4.4120703
3.9316,0.16563833,0.24019238,0.5,0.8660254,0.17102921,2024,1,2.2553449,13.083038310998388,3.93160004243226,0,0.09491224,1.9872965,2.46826
7.47743,0.097141065,0.5,1.0,6.123234e-17,0.34293708,2024,2,3.1062043,14.443785330880665,7.477429932470384,3,0.18100429,2.8681602,3.7758863
3.9402256,2.9837277,0.24019238,-0.5,0.8660254,0.18201178,2024,1,2.2981622,12.731092743994072,3.940225659020691,1,0.105135396,1.9545606,2.5126617
9.582453,0.1410678,0.24019238,0.5,0.8660254,0.2691636,2024,1,2.3005667,12.072909590771731,9.582452953312412,1,0.1293439,2.0696497,2.7611892
9.19408,0.1093297,0.75980765,0.5,-0.8660254,0.26779607,2024,3,3.830675,-16.916050818790893,9.194080629394447,4,0.18433745,3.517545,4.637637
3.7794065,0.7048033,0.2,-2.4492937e-16,1.0,0.16939634,2024,1,2.125138,13.318249058055475,3.7794064906026295,0,0.1802728,1.303451,2.3809319
4.078385,3.9671717,0.24019238,-0.5,0.8660254,0.47145414,2024,1,2.3077683,14.857813537731563,4.078384797022081,2,0.1801776,2.0914373,3.0433
4.969632,0.21205628,0.24019238,0.5,0.8660254,0.42222875,2024,1,2.365581,11.255504685072946,4.969632021613423,3,0.18748279,2.1616678,3.158615
6.507865,0.102220684,0.24019238,0.5,0.8660254,0.335324,2024,1,2.308001,14.506667627530852,6.507864885467703,2,0.15285017,2.1674695,2.9369211
9.241982,0.22914605,0.75980765,0.5,-0.8660254,0.4760533,2024,3,3.8862343,-1.360733130273644,9.24198230252259,4,0.19775502,3.4518723,4.675207
11.050597,0.14595746,0.75980765,0.5,-0.8660254,0.28397906,2024,3,3.761587,-20.034119709403285,11.050597383194232,4,0.18121839,3.3167434,4.5092554
6.328043,0.36343506,0.5,1.0,6.123234e-17,0.35317007,2024,2,3.1123438,14.406755548772722,6.328043076177586,3,0.18310401,2.856714,3.7835164
7.5457087,0.2561634,0.24019238,0.5,0.8660254,0.35912263,2024,1,2.3264058,13.692690500242117,7.545708656903421,2,0.16759826,2.1200056,3.017798
2.8334014,6.5270176,0.24019238,-0.5,0.8660254,0.37465253,2024,1,2.3370886,12.486217861931918,2.8334015284296616,2,0.18177098,1.9392443,3.0368586
6.0585704,0.05979638,0.24019238,0.5,0.8660254,0.15908612,2024,1,2.2772348,14.027422588286315,6.058570556457573,0,0.08906426,2.0999513,2.5029306
7.9603934,1.1098894,0.24019238,-0.5,0.8660254,0.47907197,2024,1,2.2919965,12.503395288185173,7.960393404442646,1,0.16049163,2.110558,2.9380162
6.3271747,0.20785856,0.24019238,0.5,0.8660254,0.16747479,2024,1,2.276233,14.046791258248449,6.327174524747728,0,0.09157919,2.0845566,2.5156248
7.798492,0.25246754,0.24019238,0.5,0.8660254,0.27008945,2024,1,2.2870283,13.296734774314135,7.798491856716604,1,0.12528175,2.071147,2.732401
2.1646051,5.389822,0.24019238,-0.5,0.8660254,0.33961028,2024,1,2.3185344,16.80924045416312,2.1646051894513905,2,0.15779488,2.0453486,2.9215798
4.661775,0.13674529,0.24019238,0.5,0.8660254,0.25141728,2024,1,2.268515,11.509843854003883,4.661775026686372,0,0.11367372,2.0213954,2.625395
8.558732,0.23145686,0.5,1.0,6.123234e-17,0.15731093,2024,2,3.0709171,13.469509977407837,8.558732163090497,3,0.21358946,2.499288,3.7763882
5.4786935,0.0,0.35,-0.8660254,0.5,0.4772827,2024,1,2.526787,13.415037620583659,5.478693340298354,3,0.20599261,1.9826615,3.2322865
6.2071266,4.057378,0.75980765,-0.5,-0.8660254,0.44508463,2024,3,3.8690934,5.0131886390735545,6.207126452046523,4,0.20722832,3.3047144,4.5843115
6.614882,0.21032722,0.24019238,0.5,0.8660254,0.23556273,2024,1,2.2780743,14.149789818405667,6.614882021483533,0,0.112769045,2.035749,2.6334434
5.1663437,0.28372607,0.24019238,0.5,0.8660254,0.17727715,2024,1,2.263814,15.52488251868515,5.166343917977383,0,0.094427824,2.0246823,2.4900167
9.369985,0.0,0.75980765,0.5,-0.8660254,0.43923756,2024,3,3.8452165,-15.395133656282898,9.369985033832696,4,0.19829516,3.220504,4.5381207
6.0033,6.599756,0.35,-0.8660254,0.5,0.39043152,2024,1,2.5058217,12.213354159392212,6.003300277499995,3,0.16392681,2.152087,3.0905123
3.3476045,5.424778,0.24019238,-0.5,0.8660254,0.15848748,2024,1,2.2873404,16.36374621507495,3.347604459049554,1,0.107700065,1.907116,2.4976425
6.3986754,0.13903503,0.75980765,0.5,-0.8660254,0.286965,2024,3,3.8758883,1.8176916689225964,6.39867559333075,4,0.1946329,3.6105275,4.6830177
7.957575,1.5110531,0.24019238,-0.5,0.8660254,0.13007286,2024,1,2.28456,14.092496306806057,7.957574787254181,1,0.10235525,2.027071,2.5478926
9.727627,0.0837887,0.5,1.0,6.123234e-17,0.32391578,2024,2,3.0969172,11.504191389127067,9.72762641474635,3,0.17439958,2.8354502,3.7393632
10.964653,0.5497372,0.75980765,0.5,-0.8660254,0.49638477,2024,3,3.8697238,-6.167964878222799,10.964652973520009,4,0.18698289,3.598047,4.6468773
8.058952,1.7883142,0.24019238,-0.5,0.8660254,0.3816314,2024,1,2.330017,13.855760252626304,8.058952475260854,2,0.1770834,2.0269957,3.030621
6.1982465,4.1938367,0.75980765,-0.5,-0.8660254,0.20602746,2024,3,3.8433306,5.387584477786053,6.198246316453794,4,0.20413162,3.5359888,4.68385
5.6044307,2.6399643,0.24019238,-0.5,0.8660254,0.4018741,2024,1,2.3548868,13.447981760863904,5.604430835724432,2,0.17609546,2.0602968,3.068674
12.505822,0.545754,0.75980765,0.5,-0.8660254,0.47806835,2024,3,3.7377295,-13.788925460788615,12.505822348264484,4,0.1658315,3.3460393,4.338241
5.5344405,0.0455303,0.24019238,0.5,0.8660254,0.11775568,2024,1,2.2551732,15.242957684651754,5.534440283562717,0,0.11028839,1.8729334,2.4799857
9.5394335,0.8796739,0.75980765,0.5,-0.8660254,0.16097578,2024,3,3.8025794,-11.00759640966702,9.539433870522249,4,0.1956498,3.5474164,4.6775637
4.684589,3.3996928,0.24019238,-0.5,0.8660254,0.139843,2024,1,2.2792253,11.075069886095095,4.684588689573332,0,0.11837482,1.8411728,2.4988923
4.686112,0.0070408303,0.24019238,0.5,0.8660254,0.1375883,2024,1,2.2597857,13.357637186521789,4.686111886869192,0,0.096225925,1.9799582,2.4700215
8.854701,0.20235316,0.65,0.8660254,-0.5,0.18238927,2024,3,3.4510024,-4.272510671270227,8.854701207531301,3,0.22346644,2.647913,4.1968436
7.9451504,1.1648308,0.24019238,-0.5,0.8660254,0.1248402,2024,1,2.2824504,11.751055969090665,7.945150412996284,1,0.10685484,1.9911036,2.5551932
4.314231,7.0916214,0.24019238,-0.5,0.8660254,0.19187132,2024,1,2.2933934,10.096537599517488,3.291055571682425,1,0.10787081,1.944761,2.51508
8.381765,0.70404077,0.75980765,0.5,-0.8660254,0.29951116,2024,3,3.8454528,0.4664859749892951,8.381765575581637,4,0.18628584,3.5352883,4.628578
4.7756934,0.0,0.24019238,-0.5,0.8660254,0.16842353,2024,1,2.2982612,11.03785559331217,4.775693426201683,1,0.09887445,2.0054076,2.505898
4.3786054,0.11663998,0.24019238,0.5,0.8660254,0.12510347,2024,1,2.2467217,13.267682422273413,4.37860525141165,0,0.110128626,1.8559903,2.4652414
6.6310716,0.0010931067,0.24019238,0.5,0.8660254,0.32610187,2024,1,2.3059404,13.675651357046334,6.631071332908928,1,0.14713246,2.163555,2.906014
4.846666,0.0,0.24019238,-0.5,0.8660254,0.22046705,2024,1,2.297133,15.187521191243789,4.846665940185043,1,0.1217694,1.9096127,2.5888886
9.769276,0.2652836,0.65,0.8660254,-0.5,0.43753707,2024,3,3.4096792,10.846417921702233,9.769275997361351,3,0.26844373,2.240642,3.979464
7.86016,0.06794626,0.24019238,0.5,0.8660254,0.20113681,2024,1,2.27945,13.656221125671866,7.860159913830454,0,0.10872742,2.0103889,2.5950608
11.589058,0.07783232,0.75980765,0.5,-0.8660254,0.39881387,2024,3,3.7565024,-12.639869914847946,11.589057547312024,4,0.19957021,3.0388992,4.399425
9.063188,0.31960714,0.75980765,0.5,-0.8660254,0.2588594,2024,3,3.8312724,-11.460189165765257,9.063187253594242,4,0.18496773,3.5421238,4.6486835
2.960268,0.024476066,0.24019238,0.5,0.8660254,0.2948127,2024,1,2.2698529,13.123318680396,2.9602679981555555,0,0.13400076,1.9888378,2.7500043
5.8729253,0.16253525,0.24019238,0.5,0.8660254,0.2822395,2024,1,2.2808049,11.528436302934733,5.872925185165997,0,0.12643425,2.0683012,2.737328
2.0457325,6.393421,0.24019238,-0.5,0.8660254,0.4769928,2024,1,2.3081968,13.497493927858974,2.045732562264749,2,0.18954284,2.0657468,3.0832038
5.269316,0.12355,0.24019238,0.5,0.8660254,0.14535719,2024,1,2.2743306,13.364691458536576,5.269316130931775,0,0.08626478,2.100695,2.4793036
4.1137743,4.037988,0.24019238,-0.5,0.8660254,0.14644271,2024,1,2.2814367,13.40189197789056,4.113774081308764,0,0.11655935,1.8492749,2.496425
7.95486,1.3070539,0.24019238,-0.5,0.8660254,0.13339558,2024,1,2.2853456,13.940055048879033,7.954860004227815,1,0.100291185,2.0430973,2.543818
12.23094,0.13904078,0.75980765,0.5,-0.8660254,0.4703677,2024,3,3.7561944,-6.6356170689523,12.230940260402644,4,0.16888428,3.333957,4.365011
6.07841,0.21815747,0.24019238,0.5,0.8660254,0.37535346,2024,1,2.3301525,12.501348560375716,6.078410358822312,2,0.1771707,2.0474796,3.0585067
3.3957763,3.937742,0.24019238,-0.5,0.8660254,0.33083135,2024,1,2.324151,12.627369367092854,3.395776283010877,2,0.15124267,2.1081405,2.9073143
5.8150134,0.0,0.24019238,0.5,0.8660254,0.16793707,2024,1,2.271358,9.9906202808434,5.815013340201912,0,0.091175005,2.0714107,2.4999764
7.9798937,1.2069818,0.24019238,-0.5,0.8660254,0.11815838,2024,1,2.2772057,13.494176983072444,7.97989347770095,0,0.114008464,1.9259968,2.5591516
4.1853743,0.0002455091,0.5,1.0,6.123234e-17,0.12933622,2024,2,3.2016423,14.720127881961696,4.185374227005166,3,0.20985018,3.0423565,4.023451
8.0529585,0.0,0.24019238,0.5,0.8660254,0.24331848,2024,1,2.286566,13.798238351071523,8.052958935479317,1,0.11773861,2.0569134,2.6774473
5.3099675,0.25025412,0.24019238,0.5,0.8660254,0.25061405,2024,1,2.272737,12.781017552224855,5.309967469402221,0,0.11278248,2.0489595,2.6363306
9.943061,0.2730477,0.75980765,0.5,-0.8660254,0.21292576,2024,3,3.796684,-2.0293350127888057,9.94306074943276,4,0.18030256,3.579421,4.6125565
7.602972,0.29845554,0.24019238,0.5,0.8660254,0.42973295,2024,1,2.353108,12.87078175459258,7.602971844758447,2,0.17672662,2.1643305,3.093535
4.726573,0.0,0.24019238,-0.5,0.8660254,0.2785511,2024,1,2.3027816,13.155153972361411,4.726573142092943,1,0.13304807,2.0034094,2.7333078
7.9573603,1.61943,0.24019238,-0.5,0.8660254,0.31811833,2024,1,2.3039918,12.091422726830018,7.957360257471694,1,0.15375035,2.0269418,2.8633342
8.847759,0.27857777,0.65,0.8660254,-0.5,0.3552057,2024,3,3.4254353,-12.920226533420962,8.847759100543467,3,0.23379672,2.5387697,4.010396
4.1957736,0.24670887,0.24019238,0.5,0.8660254,0.15867428,2024,1,2.259704,13.051196616591842,4.195773386909233,0,0.08948219,2.0370152,2.466603
10.51348,0.7260859,0.75980765,0.5,-0.8660254,0.1129891,2024,3,3.7769623,-24.774336037489274,10.51347986962494,4,0.19968197,3.4641652,4.643888
6.648956,0.26917192,0.24019238,0.5,0.8660254,0.43321568,2024,1,2.3583162,11.768334331533433,6.648955905187715,3,0.17962106,2.184327,3.115686
7.9571953,1.10476,0.24019238,-0.5,0.8660254,0.34320933,2024,1,2.3156297,13.694267007874313,7.957195298836255,2,0.16595869,2.0237768,2.946105
4.416962,4.5402985,0.24019238,-0.5,0.8660254,0.33523497,2024,1,2.331862,11.660039657107715,4.41696215025256,2,0.15691522,2.085414,2.9375315
9.086264,0.3577342,0.65,0.8660254,-0.5,0.21877809,2024,3,3.4529939,2.366193344371003,9.08626355770495,3,0.20567445,2.7787924,4.1680603
3.1147342,5.2726226,0.24019238,-0.5,0.8660254,0.17237715,2024,1,2.2954776,12.561180155612227,3.114734089904185,1,0.10188295,1.9586282,2.5046892
19.63923,0.27449015,0.24019238,0.5,0.8660254,0.4170006,2024,1,1.4484186,-0.36353087613086477,19.63923081241553,0,0.1288131,1.2776892,1.9299769
5.0094576,4.1828327,0.24019238,-0.5,0.8660254,0.44300693,2024,1,2.3288631,11.837840476878348,5.009457822121351,2,0.17623834,2.128285,3.0448334
8.849201,0.25202858,0.65,0.8660254,-0.5,0.13284971,2024,3,3.4554813,9.371445834601625,8.849201156464082,3,0.29254836,2.1536543,4.2467422
5.336989,1.8880249,0.24019238,-0.5,0.8660254,0.23091964,2024,1,2.2963765,12.629550269506232,5.33698879564463,1,0.12426723,1.9168061,2.610735
10.203064,0.026692852,0.5,1.0,6.123234e-17,0.1816637,2024,2,3.0112617,6.795094920729011,10.203064161150545,3,0.21796161,2.2911525,3.6538315
7.5194926,0.00074528466,0.5,1.0,6.123234e-17,0.23105597,2024,2,3.1159964,13.54330265357081,7.5194926164944835,3,0.21544255,2.5347724,3.879757
3.4052474,0.19915234,0.24019238,0.5,0.8660254,0.420799,2024,1,2.3671079,10.267527812843488,3.4052474635195438,3,0.19320735,2.1605446,3.184015
4.825684,0.12376488,0.2,-2.4492937e-16,1.0,0.3601927,2024,1,2.2436836,12.397566251134847,4.8256840856555545,0,0.18910904,1.8024251,2.963165
4.137979,5.530056,0.24019238,-0.5,0.8660254,0.4654621,2024,1,2.3123276,13.863246798890367,4.13797902229848,2,0.1803401,2.0959098,3.0481653
7.9589467,1.5220124,0.24019238,-0.5,0.8660254,0.41133133,2024,1,2.3434947,13.352637727193416,7.958946791554654,2,0.16900645,2.1464071,3.0336404
4.1867795,0.84058523,0.2,-2.4492937e-16,1.0,0.46149182,2024,1,2.1962447,11.246713627901224,4.186779292828772,0,0.18283358,1.9548014,2.9304223
4.827904,1.0424848,0.2,-2.4492937e-16,1.0,0.4515072,2024,1,2.2052183,10.529271833381822,4.827904339671425,0,0.18118551,1.9696634,2.9343886
4.872217,1.5003576,0.2,-2.4492937e-16,1.0,0.4110067,2024,1,2.2430644,14.533094484669961,4.872217133342176,0,0.18820766,1.9353514,2.9996257
7.962766,1.8551964,0.24019238,-0.5,0.8660254,0.31666824,2024,1,2.3033764,13.17045303879401,7.962766332596513,1,0.15290625,2.0284832,2.8578115
4.8288536,0.7272928,0.2,-2.4492937e-16,1.0,0.10143664,2024,1,2.0890837,13.670844516748428,4.828853511507995,0,0.2840247,0.6529566,2.398254
7.500388,0.0,0.24019238,0.5,0.8660254,0.15506436,2024,1,2.292587,9.551756350560044,7.500388185213912,1,0.08988175,2.1505075,2.5480313
5.027995,0.450354,0.5,1.0,6.123234e-17,0.22147961,2024,2,3.153514,14.539172506846617,5.027995185715528,3,0.20764346,2.828023,3.9598436
9.287916,0.17202878,0.75980765,0.5,-0.8660254,0.14889374,2024,3,3.8158305,-2.391139011808359,9.28791614787537,4,0.19997998,3.559803,4.7127132
3.2953038,7.302815,0.24019238,-0.5,0.8660254,0.39599007,2024,1,2.3550534,15.27453788857673,3.295303799941318,3,0.18008405,2.0138605,3.0707734
5.1830344,3.0031154,0.24019238,-0.5,0.8660254,0.12325402,2024,1,2.2664607,14.74826382767334,5.183034414951009,0,0.12992364,1.7546328,2.5053003
7.544013,0.17573093,0.5,1.0,6.123234e-17,0.3229432,2024,2,3.1176465,13.364714524746669,7.544013084233939,3,0.18296479,2.8857245,3.8015347
4.80724,0.98703456,0.2,-2.4492937e-16,1.0,0.18337348,2024,1,2.1578333,14.85878131357523,4.807239994311312,0,0.14455974,1.5737927,2.419746
8.852133,0.30234262,0.65,0.8660254,-0.5,0.11377956,2024,3,3.446859,7.263431270751114,8.852132711285366,3,0.31962472,1.9553409,4.2371354
8.729823,0.26010135,0.24019238,0.5,0.8660254,0.20879275,2024,1,2.2867708,12.363726044337932,8.72982274289819,1,0.115703836,1.993213,2.630363
8.735059,0.7347663,0.75980765,0.5,-0.8660254,0.25029477,2024,3,3.834739,-1.6422196249439858,8.735058719807872,4,0.18700387,3.5747843,4.665935
3.4962862,5.174872,0.24019238,-0.5,0.8660254,0.2160222,2024,1,2.2966928,10.670666660088633,3.4962862620411177,1,0.11691841,1.9209146,2.559133
9.828136,0.2732009,0.75980765,0.5,-0.8660254,0.44210437,2024,3,3.837675,1.0609192982476103,9.828136152703475,4,0.19603762,3.2230027,4.5218368
4.8039994,0.15544097,0.2,-2.4492937e-16,1.0,0.16041107,2024,1,2.135126,13.49776502217827,4.803999386733543,0,0.18086596,1.3121786,2.4006014
6.023258,0.12332722,0.24019238,0.5,0.8660254,0.14924622,2024,1,2.2811499,12.767598278335067,6.023258135837849,0,0.0863611,2.1265657,2.4980106
5.1067195,6.1762185,0.24019238,-0.5,0.8660254,0.2694357,2024,1,2.2990484,15.70812923873383,5.1067196120035385,1,0.12871718,1.9979618,2.6932018
9.219927,0.21660584,0.65,0.8660254,-0.5,0.45619723,2024,3,3.4129715,11.247564620095163,9.219927173507704,3,0.2587626,2.3303747,3.9948187
9.283681,0.087561876,0.24019238,0.5,0.8660254,0.28003892,2024,1,2.3038123,9.90893461507491,9.28368111670951,1,0.13263558,2.071363,2.7853103
