well_id,date,lat,lon,actual,pred_v1,pred_v2,kriging
W_17.0667_78.4306,2021-01-09,17.06667,78.43056,9.3,7.364538873107998,9.333782545320991,8.848846435546875
W_17.1583_78.7083,2016-11-04,17.15833,78.70833,10.4,6.938428516969413,7.365872023185273,9.935577392578123
W_17.1583_78.7083,2019-01-04,17.15833,78.70833,30.0,17.20676259751542,15.247099227054928,18.86209487915039
W_17.1583_78.7083,2020-01-09,17.15833,78.70833,17.7,11.732912277562784,10.926276528473728,15.510080337524414
W_17.1583_78.7083,2020-11-29,17.15833,78.70833,3.58,4.915637788668346,5.087090621217932,4.313712596893311
W_17.1583_78.7083,2021-01-09,17.15833,78.70833,5.6,6.457550710610698,6.878156621208413,6.787134170532227
W_17.4994_78.5139,2016-11-04,17.49944,78.51389,2.1,7.861602438030029,8.190002236396547,6.291733264923096
W_17.4619_77.6531,2016-11-04,17.46194,77.65306,5.49,5.482252335104131,4.753071122219676,7.370546340942383
W_17.4619_77.6531,2017-01-04,17.46194,77.65306,3.95,8.12133649744854,8.783138915331984,8.324823379516602
W_17.4619_77.6531,2018-11-04,17.46194,77.65306,15.27,7.963708845571129,9.455636214029065,7.962258815765381
W_17.4619_77.6531,2019-01-04,17.46194,77.65306,15.0,14.619919912916052,12.847163583573588,15.061009407043455
W_17.4619_77.6531,2019-05-04,17.46194,77.65306,17.08,16.834679746853556,13.255755683996494,15.662859916687012
W_17.4619_77.6531,2019-10-31,17.46194,77.65306,11.35,5.939631921956888,9.017041299549003,5.835755825042725
W_17.4619_77.6531,2020-01-09,17.46194,77.65306,10.39,12.714002852256266,11.65959158150682,15.715638160705566
W_17.4619_77.6531,2020-11-29,17.46194,77.65306,2.24,5.362403549923099,6.200663867020346,4.937003135681152
W_17.4619_77.6531,2021-01-09,17.46194,77.65306,2.4,6.993900990721352,7.262210946577662,7.095464706420898
W_17.21_77.6378,2017-01-04,17.21,77.63778,11.0,7.135183712079122,7.070489353827282,8.858948707580566
W_17.21_77.6378,2018-11-04,17.21,77.63778,14.28,7.961565218244506,8.984063990809867,7.962258815765381
W_17.21_77.6378,2019-01-04,17.21,77.63778,15.04,11.297533126377736,10.942834582022988,9.96042537689209
W_17.21_77.6378,2019-05-04,17.21,77.63778,15.08,11.569874519417995,12.554665427567398,11.245965003967283
W_17.21_77.6378,2019-10-31,17.21,77.63778,11.6,5.72501060537698,8.021408169842713,4.508080959320068
W_17.21_77.6378,2020-01-09,17.21,77.63778,11.61,7.454587636996054,7.485179218157919,8.536596298217773
W_17.21_77.6378,2020-11-29,17.21,77.63778,4.89,5.385655239950523,6.003182924929175,3.6699142456054688
W_17.21_77.6378,2021-01-09,17.21,77.63778,7.42,5.8217670957379575,5.563190038878751,5.87520694732666
W_16.925_77.7917,2018-11-04,16.925,77.79167,17.18,7.988985772189466,7.667418423008451,7.962258815765381
W_16.925_77.7917,2019-01-04,16.925,77.79167,19.77,10.884489822994666,13.313674219295304,9.964340209960938
W_16.925_77.7917,2019-05-04,16.925,77.79167,21.3,11.291131749038989,12.613731016596256,8.643229484558105
W_16.925_77.7917,2019-08-19,16.925,77.79167,21.12,5.862497546134208,6.365988621273864,5.145458698272705
W_16.925_77.7917,2019-10-31,16.925,77.79167,17.1,4.801092880405533,5.096250408296495,2.7121448516845703
W_16.925_77.7917,2020-01-09,16.925,77.79167,17.82,6.225241126501608,6.413393286544848,5.797786235809326
W_16.925_77.7917,2020-11-29,16.925,77.79167,3.87,5.577651368047234,4.52302719977132,3.883687734603882
W_16.925_77.7917,2021-01-09,16.925,77.79167,6.5,6.044934152654724,5.825763551557046,6.018609523773193
W_17.3583_78.3,2016-11-04,17.35833,78.3,2.67,6.2653859838052375,6.674501726188787,5.751625061035156
W_17.1203_78.1594,2016-11-04,17.12028,78.15944,3.12,15.623611755772453,18.24534163147829,14.476876258850098
W_17.1203_78.1594,2018-11-04,17.12028,78.15944,8.12,7.957795918377111,8.675977806406282,7.962258815765381
W_17.1203_78.1594,2019-01-04,17.12028,78.15944,8.72,21.51590910997525,19.242914004678774,21.00541877746582
W_17.1203_78.1594,2019-05-04,17.12028,78.15944,9.7,19.499514687463808,16.279965480032374,21.0791130065918
W_17.1203_78.1594,2019-08-19,17.12028,78.15944,6.1,8.127495411486787,10.346848922777264,20.728286743164062
W_17.1203_78.1594,2019-10-31,17.12028,78.15944,3.69,4.613712290118062,13.49478092387145,3.968154191970825
W_17.1203_78.1594,2020-01-09,17.12028,78.15944,5.27,13.495005918672405,16.865216352755336,17.77181625366211
W_17.1203_78.1594,2020-11-29,17.12028,78.15944,3.3,7.649223172727135,9.852411923751363,5.492822647094727
W_17.36_77.6133,2016-11-04,17.36,77.61333,8.12,4.716400874523587,4.5633829206760375,5.481861114501953
W_17.36_77.6133,2018-11-04,17.36,77.61333,51.48,7.96341974285147,8.556942051563059,7.962258815765381
W_17.36_77.6133,2019-05-04,17.36,77.61333,53.87,12.983017657150796,12.731472804662577,12.9781494140625
W_17.36_77.6133,2019-10-31,17.36,77.61333,40.17,5.770694627036708,8.196952054602386,5.113259792327881
W_17.36_77.6133,2020-01-09,17.36,77.61333,50.13,10.056269395890912,9.57946923803117,9.525101661682127
W_17.36_77.6133,2020-11-29,17.36,77.61333,67.5,5.282084693558146,5.9891448267432725,3.990236520767212
W_17.3181_77.7781,2016-11-04,17.31806,77.77806,6.82,4.166812355342221,4.716906599586946,4.358859062194824
W_17.3181_77.7781,2017-01-04,17.31806,77.77806,10.57,6.037537460715466,6.169119978383955,6.184263706207275
W_17.3181_77.7781,2018-11-04,17.31806,77.77806,9.84,7.954705976567922,7.828189829050501,7.962258815765381
W_17.3181_77.7781,2019-01-04,17.31806,77.77806,11.02,10.330573139454566,12.369351929789769,8.858749389648438
W_17.3181_77.7781,2019-10-31,17.31806,77.77806,8.56,4.1022268208993475,5.148061398064288,4.55988359451294
W_17.3181_77.7781,2020-01-09,17.31806,77.77806,11.01,8.21603980017012,9.291259659722844,5.857586860656738
W_17.3181_77.7781,2020-11-29,17.31806,77.77806,3.32,4.647072026589017,5.173898884338946,3.4576735496521
W_17.3181_77.7781,2021-01-09,17.31806,77.77806,9.08,5.852504395008551,5.647589862550748,6.571854114532471
W_17.5167_78.5125,2015-08-24,17.51667,78.5125,11.0,11.48696242801954,9.994314151760076,14.051578521728516
W_17.5167_78.5125,2017-08-24,17.51667,78.5125,4.2,7.012554941431241,6.486750575773134,6.876431941986084
W_17.5167_78.5125,2018-11-04,17.51667,78.5125,6.17,7.969980402847008,9.024408418219164,7.962258815765381
W_17.5167_78.5125,2019-01-04,17.51667,78.5125,6.38,15.150546869661815,13.91786400956865,10.125439643859863
W_17.5167_78.5125,2019-05-04,17.51667,78.5125,7.68,12.601933668027911,12.643975919842829,10.375835418701172
W_17.5167_78.5125,2019-08-19,17.51667,78.5125,6.47,9.039524314523185,7.434991204438971,8.910223007202148
W_17.5167_78.5125,2019-10-31,17.51667,78.5125,1.8,5.553261902462967,7.437240212124855,4.275356769561768
W_17.5167_78.5125,2020-01-09,17.51667,78.5125,7.54,10.128774960144446,8.65212702974834,8.479419708251953
W_17.5167_78.5125,2020-11-29,17.51667,78.5125,1.3,6.630660941562783,7.012859847964779,3.9635586738586426
W_17.5167_78.5125,2021-01-09,17.51667,78.5125,2.16,6.311539574124548,6.601403239287842,6.489901542663574
W_17.2583_78.3986,2016-11-04,17.25833,78.39861,11.02,8.281851108089029,8.528445375966859,12.10655689239502
W_17.2583_78.3986,2018-11-04,17.25833,78.39861,14.86,7.958582442184517,9.468021675927064,7.962258815765381
W_17.2583_78.3986,2019-01-04,17.25833,78.39861,17.74,16.573456393505083,16.878371622324515,19.963695526123047
W_17.2583_78.3986,2019-05-04,17.25833,78.39861,18.75,16.335212912397928,14.232260608582646,32.83649826049805
W_17.2583_78.3986,2019-08-19,17.25833,78.39861,14.25,8.822727180866062,9.1767913158065,17.67178726196289
W_17.2583_78.3986,2019-10-31,17.25833,78.39861,11.93,4.306239590576597,10.934671186463968,4.275356769561768
W_17.2583_78.3986,2020-01-09,17.25833,78.39861,14.81,9.380169169412403,11.804989757487675,11.35834789276123
W_17.2583_78.3986,2020-11-29,17.25833,78.39861,2.82,8.22039532441334,9.092827254858337,3.2034661769866943
W_17.2583_78.3986,2021-01-09,17.25833,78.39861,6.14,5.530825961036662,6.069539642562001,7.240417957305908
W_17.4933_78.3581,2016-11-04,17.49333,78.35806,5.66,7.596324193169968,8.295654382346038,8.377933502197266
W_17.4933_78.3581,2018-11-04,17.49333,78.35806,9.12,7.868147117140957,5.252609166187405,7.962258815765381
W_17.4933_78.3581,2018-11-11,17.49333,78.35806,8.94,7.868147117140957,5.252609166187405,7.962258815765381
W_17.4933_78.3581,2018-11-18,17.49333,78.35806,8.97,7.574650129584711,7.762748530678396,8.98344612121582
W_17.4933_78.3581,2018-11-25,17.49333,78.35806,9.03,7.574650129584711,7.762748530678396,8.98344612121582
W_17.4933_78.3581,2018-12-04,17.49333,78.35806,9.19,8.663770533013789,7.487552987681563,8.98344612121582
W_17.4933_78.3581,2018-12-11,17.49333,78.35806,9.27,8.663770533013789,7.487552987681563,8.98344612121582
W_17.4933_78.3581,2018-12-18,17.49333,78.35806,9.41,4.979957372719018,7.866018831441652,16.7578125
W_17.4933_78.3581,2018-12-25,17.49333,78.35806,9.53,4.979957372719018,7.866018831441652,16.7578125
W_17.4933_78.3581,2019-01-04,17.49333,78.35806,9.85,15.462834561976724,15.600655181151666,16.7578125
W_17.4933_78.3581,2019-05-04,17.49333,78.35806,9.31,14.369153141150813,13.809600902019907,19.03096580505371
W_17.4933_78.3581,2019-08-19,17.49333,78.35806,7.33,8.737957000578561,8.407055243049854,16.651290893554688
W_17.4933_78.3581,2019-10-31,17.49333,78.35806,6.59,4.3848773343585,9.933292530028378,4.275356769561768
W_17.4933_78.3581,2020-01-09,17.49333,78.35806,7.73,9.618823264985132,10.869064361567084,10.86863613128662
W_17.4933_78.3581,2020-11-29,17.49333,78.35806,3.46,6.30340483893154,7.184768706423276,4.307921886444092
W_17.4933_78.3581,2021-01-09,17.49333,78.35806,6.79,6.432712714183884,7.978039576691875,7.119986534118652
W_17.2583_78.3986,2016-11-04,17.25833,78.39861,9.79,8.281851108089029,8.528445375966859,12.10655689239502
W_17.2583_78.3986,2018-11-04,17.25833,78.39861,14.64,7.958582442184517,9.468021675927064,7.962258815765381
W_17.2583_78.3986,2019-01-04,17.25833,78.39861,17.39,16.573456393505083,16.878371622324515,19.963695526123047
W_17.2583_78.3986,2019-05-04,17.25833,78.39861,18.46,16.335212912397928,14.232260608582646,32.83649826049805
W_17.2583_78.3986,2019-08-19,17.25833,78.39861,13.96,8.822727180866062,9.1767913158065,17.67178726196289
W_17.2583_78.3986,2019-10-31,17.25833,78.39861,11.69,4.306239590576597,10.934671186463968,4.275356769561768
W_17.2583_78.3986,2020-01-09,17.25833,78.39861,14.53,9.380169169412403,11.804989757487675,11.35834789276123
W_17.2583_78.3986,2020-11-29,17.25833,78.39861,2.6,8.22039532441334,9.092827254858337,3.2034661769866943
W_17.2583_78.3986,2021-01-09,17.25833,78.39861,5.93,5.530825961036662,6.069539642562001,7.240417957305908
W_18.1667_80.2083,2018-11-04,18.16667,80.20833,4.95,7.964759804989726,7.1708001190675255,7.962258815765381
W_18.1667_80.2083,2018-11-11,18.16667,80.20833,4.5,7.964759804989726,7.1708001190675255,7.962258815765381
W_18.1667_80.2083,2018-11-18,18.16667,80.20833,4.45,7.5512470620506855,5.688165987436798,4.243408679962158
W_18.1667_80.2083,2018-11-25,18.16667,80.20833,4.7,7.5512470620506855,5.688165987436798,4.243408679962158
W_18.1667_80.2083,2018-12-04,18.16667,80.20833,4.75,4.353963382048966,4.443221804851563,4.243408679962158
W_18.1667_80.2083,2018-12-11,18.16667,80.20833,5.35,4.353963382048966,4.443221804851563,4.243408679962158
W_18.1667_80.2083,2018-12-18,18.16667,80.20833,4.75,4.851101004743498,4.272008596024801,4.598033905029297
W_18.1667_80.2083,2018-12-25,18.16667,80.20833,4.4,4.851101004743498,4.272008596024801,4.598033905029297
W_18.1667_80.2083,2019-01-04,18.16667,80.20833,6.65,5.992257576008232,6.482537741261075,4.598033905029297
W_18.1667_80.2083,2019-05-04,18.16667,80.20833,8.0,9.88887742687067,9.767989981408135,6.499025344848633
W_18.1667_80.2083,2019-10-31,18.16667,80.20833,1.65,4.795002052341567,4.586818817769744,4.254677295684815
W_18.1667_80.2083,2020-01-09,18.16667,80.20833,7.35,5.116800171826586,5.17807749047516,5.351780891418457
W_18.1667_80.2083,2020-11-29,18.16667,80.20833,2.65,3.939422795550992,4.03523168982645,3.11116099357605
W_18.1667_80.2083,2021-01-09,18.16667,80.20833,7.85,4.215771427762292,4.392341690482889,4.032463550567627
W_18.0333_79.5347,2016-11-04,18.03333,79.53472,8.53,4.2368078649842555,3.985663904857318,6.507898807525635
W_18.0333_79.5347,2017-01-04,18.03333,79.53472,9.43,7.912705327867493,7.433047486372523,7.775206089019775
W_18.0333_79.5347,2017-08-24,18.03333,79.53472,8.62,6.0619577162838745,6.637582269495159,3.149899482727051
W_18.0333_79.5347,2018-11-04,18.03333,79.53472,9.28,7.944687503090322,7.319241021960568,7.962258815765381
W_18.0333_79.5347,2019-01-04,18.03333,79.53472,10.8,6.932332594274496,7.550623593137415,7.1517839431762695
W_18.0333_79.5347,2019-05-04,18.03333,79.53472,11.77,9.564794832296085,10.073068421374936,8.958223342895508
W_18.0333_79.5347,2019-10-31,18.03333,79.53472,5.45,5.2829674886451174,4.897471812665838,4.275356769561768
W_18.0333_79.5347,2020-01-09,18.03333,79.53472,7.5,4.438665136750978,5.3655575260419255,4.112428188323975
W_18.0333_79.5347,2020-11-29,18.03333,79.53472,6.55,4.046349867753867,4.132149262840103,1.835586667060852
W_18.0333_79.5347,2021-01-09,18.03333,79.53472,8.5,3.8847758674358595,3.628097986077874,3.971592426300049
W_17.8811_79.7156,2016-01-04,17.88111,79.71556,1.83,10.098023877855423,8.949784884220962,8.749404907226562
W_17.8811_79.7156,2016-11-04,17.88111,79.71556,0.87,5.439400675516573,5.63680116310386,5.803798198699951
W_17.8811_79.7156,2017-01-04,17.88111,79.71556,1.22,7.001918652828676,6.80528166690738,7.558229446411133
W_17.8811_79.7156,2018-11-04,17.88111,79.71556,1.6,7.944746151683667,7.445215691230163,7.962258815765381
W_17.8811_79.7156,2019-01-04,17.88111,79.71556,2.75,5.932773609739166,6.627190658649164,8.403182983398438
W_17.8811_79.7156,2019-05-04,17.88111,79.71556,4.0,10.162922124607384,9.96786477218618,11.058072090148926
W_17.8811_79.7156,2019-10-31,17.88111,79.71556,0.3,5.3516068839908675,5.74864511001599,4.275356769561768
W_17.8811_79.7156,2020-01-09,17.88111,79.71556,0.98,4.3988998518785225,5.317293351599438,4.975071430206299
W_17.8811_79.7156,2021-01-09,17.88111,79.71556,0.58,3.1384968402009576,3.694494044031976,3.1527998447418213
W_17.7839_79.4083,2016-01-04,17.78389,79.40833,11.73,10.790397151386815,9.519316696140756,12.137093544006348
W_17.7839_79.4083,2016-11-04,17.78389,79.40833,6.85,4.2512921207585705,4.490101438217369,5.027560234069824
W_17.7839_79.4083,2017-01-04,17.78389,79.40833,7.15,6.8476205953228435,6.463855210655577,4.809018611907959
W_17.7839_79.4083,2018-11-04,17.78389,79.40833,17.5,7.945342529216161,7.143778439738623,7.962258815765381
W_17.7839_79.4083,2019-01-04,17.78389,79.40833,14.92,9.170404681123923,8.245394213955555,11.07291030883789
W_17.7839_79.4083,2019-05-04,17.78389,79.40833,14.94,10.54314005939907,10.303206489632023,7.884087562561035
W_17.7839_79.4083,2019-10-31,17.78389,79.40833,4.95,5.045406502902713,4.977992415787915,4.275356769561768
W_17.7839_79.4083,2020-01-09,17.78389,79.40833,4.2,5.622373557770122,5.377361177020931,5.223518371582031
W_17.7839_79.4083,2020-11-29,17.78389,79.40833,4.35,4.064961677800686,4.286311800990344,2.3520452976226807
W_17.7839_79.4083,2021-01-09,17.78389,79.40833,3.43,3.5666807743298077,4.019168081092708,3.409352779388428
W_17.8525_79.9903,2016-01-04,17.8525,79.99028,3.85,6.703898932731432,7.899653153470918,3.649049282073975
W_17.8525_79.9903,2016-11-04,17.8525,79.99028,2.42,5.367033978764783,6.371480739087442,4.249847412109375
W_17.8525_79.9903,2018-11-04,17.8525,79.99028,3.05,7.942119461211928,7.20906970266371,7.962258815765381
W_17.8525_79.9903,2019-01-04,17.8525,79.99028,2.75,6.110734021395584,6.828348466319708,6.15747594833374
W_17.8525_79.9903,2019-05-04,17.8525,79.99028,5.6,9.816095022047174,9.890610969728185,10.747840881347656
W_17.8525_79.9903,2019-10-31,17.8525,79.99028,1.36,5.225274388105871,5.203010956933342,4.275356769561768
W_17.8525_79.9903,2020-01-09,17.8525,79.99028,2.25,4.727676468232808,5.215397318647659,4.4176411628723145
W_17.8264_79.0158,2015-08-24,17.82639,79.01583,8.43,9.069108673702146,9.905974302379471,19.07270812988281
W_17.8264_79.0158,2016-11-04,17.82639,79.01583,4.0,9.386922412965806,9.489500484367024,9.534781455993652
W_17.8264_79.0158,2017-01-04,17.82639,79.01583,5.25,9.518672978147134,10.84742436253411,9.08391571044922
W_17.8264_79.0158,2017-08-24,17.82639,79.01583,3.3,6.051113306892848,7.627027164143807,10.711959838867188
W_17.8264_79.0158,2018-11-04,17.82639,79.01583,4.55,7.9574074025022705,9.169812267881744,7.962258815765381
W_17.8264_79.0158,2018-11-11,17.82639,79.01583,4.68,7.9574074025022705,9.169812267881744,7.962258815765381
W_17.8264_79.0158,2018-11-18,17.82639,79.01583,4.7,7.9521271457048295,9.261049008364337,7.397521495819092
W_17.8264_79.0158,2018-11-25,17.82639,79.01583,4.75,7.9521271457048295,9.261049008364337,7.397521495819092
W_17.8264_79.0158,2018-12-04,17.82639,79.01583,4.85,6.755922879381968,6.451539749205779,7.397521495819092
W_17.8264_79.0158,2018-12-11,17.82639,79.01583,4.95,6.755922879381968,6.451539749205779,7.397521495819092
W_17.8264_79.0158,2018-12-18,17.82639,79.01583,5.05,4.542735011020508,6.24037313143244,17.940393447875977
W_17.8264_79.0158,2018-12-25,17.82639,79.01583,5.18,4.542735011020508,6.24037313143244,17.940393447875977
W_17.8264_79.0158,2019-01-04,17.82639,79.01583,5.26,16.258240671197928,12.079310921042383,17.940393447875977
W_17.8264_79.0158,2019-05-04,17.82639,79.01583,9.2,12.463560679592522,11.158480676790866,13.836177825927734
W_17.8264_79.0158,2019-10-31,17.82639,79.01583,2.45,5.566670774430999,9.12484788409236,4.275356769561768
W_17.8264_79.0158,2020-11-29,17.82639,79.01583,1.92,4.289457837995375,4.852080308836101,3.3750717639923096
W_17.8264_79.0158,2021-01-09,17.82639,79.01583,2.77,5.238002938458398,5.470160852976601,4.976641654968262
W_17.8611_79.2819,2016-11-04,17.86111,79.28194,14.17,7.215231688750125,8.556090910606729,8.415724754333496
W_17.8611_79.2819,2017-01-04,17.86111,79.28194,17.04,9.135822060187525,9.380089930192282,8.830735206604004
W_17.8611_79.2819,2018-11-04,17.86111,79.28194,32.5,7.930235991628991,9.609059164818737,7.962258815765381
W_17.8611_79.2819,2019-01-04,17.86111,79.28194,32.65,12.145438575566867,9.014360725928936,15.745862007141112
W_17.8611_79.2819,2019-05-04,17.86111,79.28194,28.9,12.66182932281488,10.824686861638236,17.5968074798584
W_17.8611_79.2819,2019-10-31,17.86111,79.28194,7.45,5.302191486495048,8.494357357114826,4.275356769561768
W_17.8611_79.2819,2020-01-09,17.86111,79.28194,9.08,6.617986820540057,5.542036166941825,7.130911350250244
W_17.8611_79.2819,2020-11-29,17.86111,79.28194,2.95,4.134611238938086,4.476447841385388,2.260687351226806
W_17.8611_79.2819,2021-01-09,17.86111,79.28194,4.73,4.1539656719849125,4.073522897964438,4.086942672729492
W_17.6708_79.325,2016-01-04,17.67083,79.325,5.49,9.92338566176956,9.600261676275204,8.90866470336914
W_17.6708_79.325,2017-01-04,17.67083,79.325,13.85,6.676565215194092,6.2650257178093245,6.2555832862854
W_17.6708_79.325,2018-11-04,17.67083,79.325,6.1,7.95625098529372,7.598870703795878,7.962258815765381
W_17.6708_79.325,2019-01-04,17.67083,79.325,19.14,9.721426867179906,8.231852611829241,12.17093276977539
W_17.6708_79.325,2019-05-04,17.67083,79.325,21.9,11.688816283133992,10.627107151278564,11.398271560668944
