well_id,date,lat,lon,depth_m,season,year,drop_reason,drop_detail
W_21.6306_79.8389,2020-08-24,21.63056,79.83889,1.86,monsoon,2020,evaluated,
W_21.6306_79.8389,2020-11-29,21.63056,79.83889,1.87,post-monsoon,2020,evaluated,
W_21.6306_79.8389,2021-01-09,21.63056,79.83889,2.13,post-monsoon,2021,evaluated,
W_21.3978_80.6269,2013-01-01,21.39778,80.62694,0.8,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.3978_80.6269,2013-01-04,21.39778,80.62694,8.6,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.3978_80.6269,2014-05-14,21.39778,80.62694,3.5,pre-monsoon,2014,evaluated,
W_21.3978_80.6269,2014-11-04,21.39778,80.62694,1.84,post-monsoon,2014,evaluated,
W_21.3978_80.6269,2015-01-04,21.39778,80.62694,1.9,post-monsoon,2015,evaluated,
W_21.3978_80.6269,2015-05-14,21.39778,80.62694,3.61,pre-monsoon,2015,evaluated,
W_21.3978_80.6269,2015-08-24,21.39778,80.62694,0.2,monsoon,2015,evaluated,
W_21.3978_80.6269,2015-11-04,21.39778,80.62694,1.4,post-monsoon,2015,evaluated,
W_21.3978_80.6269,2016-01-04,21.39778,80.62694,4.7,post-monsoon,2016,evaluated,
W_21.3978_80.6269,2016-08-24,21.39778,80.62694,0.61,monsoon,2016,evaluated,
W_21.3978_80.6269,2016-11-04,21.39778,80.62694,2.77,post-monsoon,2016,evaluated,
W_21.3978_80.6269,2017-01-04,21.39778,80.62694,4.33,post-monsoon,2017,evaluated,
W_21.3978_80.6269,2017-05-14,21.39778,80.62694,8.2,pre-monsoon,2017,evaluated,
W_21.3978_80.6269,2017-08-24,21.39778,80.62694,3.57,monsoon,2017,evaluated,
W_21.3978_80.6269,2017-11-04,21.39778,80.62694,8.1,post-monsoon,2017,evaluated,
W_21.3978_80.6269,2018-01-23,21.39778,80.62694,6.25,post-monsoon,2018,evaluated,
W_21.3978_80.6269,2018-11-14,21.39778,80.62694,4.5,post-monsoon,2018,evaluated,
W_21.3978_80.6269,2019-01-14,21.39778,80.62694,4.94,post-monsoon,2019,evaluated,
W_21.3978_80.6269,2019-05-30,21.39778,80.62694,8.3,pre-monsoon,2019,evaluated,
W_21.3978_80.6269,2019-08-26,21.39778,80.62694,3.65,monsoon,2019,evaluated,
W_21.3978_80.6269,2019-11-10,21.39778,80.62694,8.3,post-monsoon,2019,evaluated,
W_21.3978_80.6269,2020-08-24,21.39778,80.62694,1.17,monsoon,2020,evaluated,
W_21.3978_80.6269,2020-11-29,21.39778,80.62694,4.61,post-monsoon,2020,evaluated,
W_21.3978_80.6269,2021-01-09,21.39778,80.62694,5.27,post-monsoon,2021,evaluated,
W_21.5042_80.5361,2013-01-01,21.50417,80.53611,5.37,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.5042_80.5361,2013-01-04,21.50417,80.53611,5.69,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.5042_80.5361,2013-05-14,21.50417,80.53611,8.02,pre-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.5042_80.5361,2013-11-04,21.50417,80.53611,3.3,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.5042_80.5361,2014-01-04,21.50417,80.53611,5.8,post-monsoon,2014,evaluated,
W_21.5042_80.5361,2014-05-14,21.50417,80.53611,6.75,pre-monsoon,2014,evaluated,
W_21.5042_80.5361,2014-08-24,21.50417,80.53611,3.22,monsoon,2014,evaluated,
W_21.5042_80.5361,2014-11-04,21.50417,80.53611,4.22,post-monsoon,2014,evaluated,
W_21.5042_80.5361,2015-01-04,21.50417,80.53611,5.4,post-monsoon,2015,evaluated,
W_21.5042_80.5361,2015-05-14,21.50417,80.53611,4.69,pre-monsoon,2015,evaluated,
W_21.5042_80.5361,2015-11-04,21.50417,80.53611,5.64,post-monsoon,2015,evaluated,
W_21.8128_80.1836,2013-05-14,21.81278,80.18361,11.1,pre-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.8128_80.1836,2013-11-04,21.81278,80.18361,3.6,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.8128_80.1836,2014-01-04,21.81278,80.18361,6.9,post-monsoon,2014,evaluated,
W_21.8128_80.1836,2014-05-14,21.81278,80.18361,7.58,pre-monsoon,2014,evaluated,
W_21.8128_80.1836,2014-08-24,21.81278,80.18361,2.28,monsoon,2014,evaluated,
W_21.8128_80.1836,2014-11-04,21.81278,80.18361,3.32,post-monsoon,2014,evaluated,
W_21.8128_80.1836,2015-01-04,21.81278,80.18361,5.7,post-monsoon,2015,evaluated,
W_21.8128_80.1836,2015-05-14,21.81278,80.18361,7.06,pre-monsoon,2015,evaluated,
W_21.8128_80.1836,2015-08-24,21.81278,80.18361,2.8,monsoon,2015,evaluated,
W_21.8128_80.1836,2015-11-04,21.81278,80.18361,4.07,post-monsoon,2015,evaluated,
W_21.8128_80.1836,2016-01-04,21.81278,80.18361,5.03,post-monsoon,2016,evaluated,
W_21.8128_80.1836,2016-05-14,21.81278,80.18361,7.28,pre-monsoon,2016,evaluated,
W_21.8128_80.1836,2016-08-24,21.81278,80.18361,2.32,monsoon,2016,evaluated,
W_21.8128_80.1836,2016-11-04,21.81278,80.18361,4.33,post-monsoon,2016,evaluated,
W_21.8128_80.1836,2017-01-04,21.81278,80.18361,5.22,post-monsoon,2017,evaluated,
W_21.8128_80.1836,2017-05-14,21.81278,80.18361,7.47,pre-monsoon,2017,evaluated,
W_21.8128_80.1836,2017-08-24,21.81278,80.18361,2.22,monsoon,2017,evaluated,
W_21.8128_80.1836,2017-11-04,21.81278,80.18361,3.9,post-monsoon,2017,evaluated,
W_21.8128_80.1836,2018-01-23,21.81278,80.18361,4.61,post-monsoon,2018,evaluated,
W_21.8128_80.1836,2018-05-30,21.81278,80.18361,5.9,pre-monsoon,2018,evaluated,
W_21.8128_80.1836,2018-08-30,21.81278,80.18361,1.32,monsoon,2018,evaluated,
W_21.8128_80.1836,2018-11-14,21.81278,80.18361,4.2,post-monsoon,2018,evaluated,
W_21.8128_80.1836,2019-01-14,21.81278,80.18361,4.6,post-monsoon,2019,evaluated,
W_21.8128_80.1836,2019-05-30,21.81278,80.18361,8.12,pre-monsoon,2019,evaluated,
W_21.8128_80.1836,2019-08-24,21.81278,80.18361,1.15,monsoon,2019,evaluated,
W_21.8128_80.1836,2019-11-10,21.81278,80.18361,2.06,post-monsoon,2019,evaluated,
W_21.8128_80.1836,2020-01-09,21.81278,80.18361,3.47,post-monsoon,2020,evaluated,
W_21.8128_80.1836,2020-08-24,21.81278,80.18361,2.16,monsoon,2020,evaluated,
W_21.8128_80.1836,2020-11-29,21.81278,80.18361,2.81,post-monsoon,2020,evaluated,
W_21.8128_80.1836,2021-01-09,21.81278,80.18361,3.53,post-monsoon,2021,evaluated,
W_21.705_80.225,2014-05-14,21.705,80.225,12.8,pre-monsoon,2014,evaluated,
W_21.705_80.225,2014-08-24,21.705,80.225,1.64,monsoon,2014,evaluated,
W_21.705_80.225,2014-11-04,21.705,80.225,11.62,post-monsoon,2014,evaluated,
W_21.705_80.225,2015-01-04,21.705,80.225,11.4,post-monsoon,2015,evaluated,
W_21.705_80.225,2015-05-14,21.705,80.225,13.91,pre-monsoon,2015,evaluated,
W_21.705_80.225,2015-08-24,21.705,80.225,12.1,monsoon,2015,evaluated,
W_21.705_80.225,2015-11-04,21.705,80.225,11.68,post-monsoon,2015,evaluated,
W_21.705_80.225,2016-01-04,21.705,80.225,11.86,post-monsoon,2016,evaluated,
W_21.705_80.225,2016-05-14,21.705,80.225,14.52,pre-monsoon,2016,evaluated,
W_21.705_80.225,2016-08-24,21.705,80.225,14.04,monsoon,2016,evaluated,
W_21.705_80.225,2016-11-04,21.705,80.225,12.47,post-monsoon,2016,evaluated,
W_21.705_80.225,2017-01-04,21.705,80.225,13.52,post-monsoon,2017,evaluated,
W_21.705_80.225,2017-05-14,21.705,80.225,13.4,pre-monsoon,2017,evaluated,
W_21.705_80.225,2018-01-23,21.705,80.225,13.42,post-monsoon,2018,evaluated,
W_21.705_80.225,2018-05-30,21.705,80.225,14.6,pre-monsoon,2018,evaluated,
W_21.705_80.225,2020-08-24,21.705,80.225,9.52,monsoon,2020,evaluated,
W_21.705_80.225,2020-11-29,21.705,80.225,11.91,post-monsoon,2020,evaluated,
W_21.705_80.225,2021-01-09,21.705,80.225,12.62,post-monsoon,2021,evaluated,
W_21.6644_80.0172,2013-01-01,21.66444,80.01722,4.9,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.6644_80.0172,2013-01-04,21.66444,80.01722,5.2,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.6644_80.0172,2013-05-14,21.66444,80.01722,6.4,pre-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.6644_80.0172,2013-08-24,21.66444,80.01722,2.94,monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.6644_80.0172,2013-11-04,21.66444,80.01722,4.3,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.6644_80.0172,2014-01-04,21.66444,80.01722,5.3,post-monsoon,2014,evaluated,
W_21.6644_80.0172,2014-05-14,21.66444,80.01722,6.52,pre-monsoon,2014,evaluated,
W_21.6644_80.0172,2014-08-24,21.66444,80.01722,5.62,monsoon,2014,evaluated,
W_21.6644_80.0172,2014-11-04,21.66444,80.01722,5.39,post-monsoon,2014,evaluated,
W_21.6644_80.0172,2015-01-04,21.66444,80.01722,6.1,post-monsoon,2015,evaluated,
W_21.6644_80.0172,2015-05-14,21.66444,80.01722,5.41,pre-monsoon,2015,evaluated,
W_21.6644_80.0172,2015-08-24,21.66444,80.01722,5.3,monsoon,2015,evaluated,
W_21.6644_80.0172,2015-11-04,21.66444,80.01722,6.02,post-monsoon,2015,evaluated,
W_21.6644_80.0172,2016-01-04,21.66444,80.01722,5.9,post-monsoon,2016,evaluated,
W_21.6644_80.0172,2016-08-24,21.66444,80.01722,5.78,monsoon,2016,evaluated,
W_21.6644_80.0172,2016-11-04,21.66444,80.01722,5.24,post-monsoon,2016,evaluated,
W_21.6644_80.0172,2017-01-04,21.66444,80.01722,5.84,post-monsoon,2017,evaluated,
W_21.6644_80.0172,2017-05-14,21.66444,80.01722,7.48,pre-monsoon,2017,evaluated,
W_21.6644_80.0172,2017-08-24,21.66444,80.01722,6.2,monsoon,2017,evaluated,
W_21.6644_80.0172,2017-11-04,21.66444,80.01722,5.47,post-monsoon,2017,evaluated,
W_21.6644_80.0172,2018-01-21,21.66444,80.01722,7.49,post-monsoon,2018,evaluated,
W_21.6644_80.0172,2018-05-30,21.66444,80.01722,8.9,pre-monsoon,2018,evaluated,
W_21.6644_80.0172,2018-08-30,21.66444,80.01722,5.3,monsoon,2018,evaluated,
W_21.6644_80.0172,2018-11-18,21.66444,80.01722,6.1,post-monsoon,2018,evaluated,
W_21.6644_80.0172,2019-01-14,21.66444,80.01722,6.26,post-monsoon,2019,evaluated,
W_21.6644_80.0172,2019-05-30,21.66444,80.01722,7.82,pre-monsoon,2019,evaluated,
W_21.6644_80.0172,2019-08-24,21.66444,80.01722,6.62,monsoon,2019,evaluated,
W_21.6644_80.0172,2019-11-10,21.66444,80.01722,5.86,post-monsoon,2019,evaluated,
W_21.6644_80.0172,2020-01-09,21.66444,80.01722,6.4,post-monsoon,2020,evaluated,
W_21.6644_80.0172,2020-08-24,21.66444,80.01722,4.22,monsoon,2020,evaluated,
W_21.6644_80.0172,2020-11-29,21.66444,80.01722,4.5,post-monsoon,2020,evaluated,
W_21.6644_80.0172,2021-01-09,21.66444,80.01722,6.16,post-monsoon,2021,evaluated,
W_21.9828_76.4639,2013-01-01,21.98278,76.46389,3.64,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.9828_76.4639,2013-01-04,21.98278,76.46389,6.65,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.9828_76.4639,2013-08-24,21.98278,76.46389,0.85,monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.9828_76.4639,2013-11-04,21.98278,76.46389,3.25,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.9828_76.4639,2014-01-04,21.98278,76.46389,4.93,post-monsoon,2014,evaluated,
W_21.9828_76.4639,2014-05-14,21.98278,76.46389,5.13,pre-monsoon,2014,evaluated,
W_21.9828_76.4639,2014-08-24,21.98278,76.46389,2.27,monsoon,2014,evaluated,
W_21.9828_76.4639,2014-11-04,21.98278,76.46389,3.5,post-monsoon,2014,evaluated,
W_21.9828_76.4639,2015-01-04,21.98278,76.46389,4.09,post-monsoon,2015,evaluated,
W_21.9828_76.4639,2015-05-14,21.98278,76.46389,4.72,pre-monsoon,2015,evaluated,
W_21.9828_76.4639,2015-08-24,21.98278,76.46389,2.75,monsoon,2015,evaluated,
W_21.9828_76.4639,2015-11-04,21.98278,76.46389,3.65,post-monsoon,2015,evaluated,
W_21.9828_76.4639,2016-01-04,21.98278,76.46389,5.32,post-monsoon,2016,evaluated,
W_21.9828_76.4639,2016-08-24,21.98278,76.46389,1.97,monsoon,2016,evaluated,
W_21.9828_76.4639,2016-11-04,21.98278,76.46389,3.85,post-monsoon,2016,evaluated,
W_21.9828_76.4639,2017-01-04,21.98278,76.46389,4.75,post-monsoon,2017,evaluated,
W_21.9828_76.4639,2017-05-14,21.98278,76.46389,8.68,pre-monsoon,2017,evaluated,
W_21.9828_76.4639,2017-08-24,21.98278,76.46389,2.55,monsoon,2017,evaluated,
W_21.9828_76.4639,2017-11-04,21.98278,76.46389,3.8,post-monsoon,2017,evaluated,
W_21.9828_76.4639,2018-01-16,21.98278,76.46389,4.37,post-monsoon,2018,evaluated,
W_21.9828_76.4639,2018-05-30,21.98278,76.46389,6.77,pre-monsoon,2018,evaluated,
W_21.9828_76.4639,2018-08-23,21.98278,76.46389,2.09,monsoon,2018,evaluated,
W_21.9828_76.4639,2018-11-21,21.98278,76.46389,4.25,post-monsoon,2018,evaluated,
W_21.9828_76.4639,2019-01-14,21.98278,76.46389,4.3,post-monsoon,2019,evaluated,
W_21.9828_76.4639,2019-05-08,21.98278,76.46389,6.68,pre-monsoon,2019,evaluated,
W_21.9828_76.4639,2019-08-24,21.98278,76.46389,2.25,monsoon,2019,evaluated,
W_21.9828_76.4639,2019-11-20,21.98278,76.46389,3.23,post-monsoon,2019,evaluated,
W_21.9828_76.4639,2020-01-09,21.98278,76.46389,3.79,post-monsoon,2020,evaluated,
W_21.9828_76.4639,2020-08-24,21.98278,76.46389,1.13,monsoon,2020,evaluated,
W_21.9828_76.4639,2020-11-29,21.98278,76.46389,4.25,post-monsoon,2020,evaluated,
W_21.9828_76.4639,2021-01-09,21.98278,76.46389,3.83,post-monsoon,2021,evaluated,
W_21.9833_76.4639,2013-01-01,21.98333,76.46389,11.61,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.9833_76.4639,2013-05-14,21.98333,76.46389,10.0,pre-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.8678_76.5661,2014-05-14,21.86778,76.56611,7.01,pre-monsoon,2014,evaluated,
W_21.8678_76.5661,2014-08-24,21.86778,76.56611,4.37,monsoon,2014,evaluated,
W_21.8678_76.5661,2014-11-04,21.86778,76.56611,4.43,post-monsoon,2014,evaluated,
W_21.8678_76.5661,2015-01-04,21.86778,76.56611,5.1,post-monsoon,2015,evaluated,
W_21.8678_76.5661,2015-05-14,21.86778,76.56611,6.7,pre-monsoon,2015,evaluated,
W_21.8678_76.5661,2015-08-24,21.86778,76.56611,4.33,monsoon,2015,evaluated,
W_21.8678_76.5661,2015-11-04,21.86778,76.56611,4.7,post-monsoon,2015,evaluated,
W_21.8678_76.5661,2016-01-04,21.86778,76.56611,6.31,post-monsoon,2016,evaluated,
W_21.8678_76.5661,2016-05-14,21.86778,76.56611,7.7,pre-monsoon,2016,evaluated,
W_21.8678_76.5661,2016-08-24,21.86778,76.56611,3.4,monsoon,2016,evaluated,
W_21.8678_76.5661,2016-11-04,21.86778,76.56611,3.94,post-monsoon,2016,evaluated,
W_21.8678_76.5661,2017-01-04,21.86778,76.56611,6.04,post-monsoon,2017,evaluated,
W_21.8678_76.5661,2017-05-14,21.86778,76.56611,8.02,pre-monsoon,2017,evaluated,
W_21.8678_76.5661,2017-08-24,21.86778,76.56611,5.0,monsoon,2017,evaluated,
W_21.8678_76.5661,2017-11-04,21.86778,76.56611,5.15,post-monsoon,2017,evaluated,
W_21.8678_76.5661,2018-05-30,21.86778,76.56611,6.95,pre-monsoon,2018,evaluated,
W_21.8678_76.5661,2018-08-23,21.86778,76.56611,5.13,monsoon,2018,evaluated,
W_21.8678_76.5661,2018-11-20,21.86778,76.56611,4.64,post-monsoon,2018,evaluated,
W_21.8678_76.5661,2019-01-13,21.86778,76.56611,6.8,post-monsoon,2019,evaluated,
W_21.8678_76.5661,2019-05-07,21.86778,76.56611,7.77,pre-monsoon,2019,evaluated,
W_21.8678_76.5661,2019-08-25,21.86778,76.56611,3.6,monsoon,2019,evaluated,
W_21.8678_76.5661,2019-11-20,21.86778,76.56611,4.63,post-monsoon,2019,evaluated,
W_21.8678_76.5661,2020-01-09,21.86778,76.56611,4.53,post-monsoon,2020,evaluated,
W_21.8678_76.5661,2020-08-24,21.86778,76.56611,3.01,monsoon,2020,evaluated,
W_21.8678_76.5661,2020-11-29,21.86778,76.56611,4.2,post-monsoon,2020,evaluated,
W_21.8678_76.5661,2021-01-09,21.86778,76.56611,5.76,post-monsoon,2021,evaluated,
W_21.6886_76.1978,2013-01-01,21.68861,76.19778,5.27,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.6886_76.1978,2013-05-14,21.68861,76.19778,10.9,pre-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.6886_76.1978,2013-08-24,21.68861,76.19778,0.88,monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.6886_76.1978,2013-11-04,21.68861,76.19778,2.65,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.6886_76.1978,2014-01-04,21.68861,76.19778,4.75,post-monsoon,2014,evaluated,
W_21.6886_76.1978,2014-05-14,21.68861,76.19778,5.53,pre-monsoon,2014,evaluated,
W_21.6886_76.1978,2014-08-24,21.68861,76.19778,2.45,monsoon,2014,evaluated,
W_21.6886_76.1978,2014-11-04,21.68861,76.19778,4.13,post-monsoon,2014,evaluated,
W_21.6886_76.1978,2015-01-04,21.68861,76.19778,5.03,post-monsoon,2015,evaluated,
W_21.6886_76.1978,2015-05-14,21.68861,76.19778,5.72,pre-monsoon,2015,evaluated,
W_21.6886_76.1978,2015-08-24,21.68861,76.19778,4.5,monsoon,2015,evaluated,
W_21.6886_76.1978,2015-11-04,21.68861,76.19778,5.29,post-monsoon,2015,evaluated,
W_21.6886_76.1978,2016-01-04,21.68861,76.19778,6.82,post-monsoon,2016,evaluated,
W_21.6886_76.1978,2016-08-24,21.68861,76.19778,2.8,monsoon,2016,evaluated,
W_21.6886_76.1978,2016-11-04,21.68861,76.19778,4.47,post-monsoon,2016,evaluated,
W_21.6886_76.1978,2017-01-04,21.68861,76.19778,9.92,post-monsoon,2017,evaluated,
W_21.6886_76.1978,2017-05-14,21.68861,76.19778,6.75,pre-monsoon,2017,evaluated,
W_21.6886_76.1978,2017-08-24,21.68861,76.19778,4.61,monsoon,2017,evaluated,
W_21.6886_76.1978,2017-11-04,21.68861,76.19778,6.75,post-monsoon,2017,evaluated,
W_21.6886_76.1978,2018-01-15,21.68861,76.19778,5.98,post-monsoon,2018,evaluated,
W_21.6886_76.1978,2018-05-30,21.68861,76.19778,11.15,pre-monsoon,2018,evaluated,
W_21.6886_76.1978,2018-08-23,21.68861,76.19778,3.33,monsoon,2018,evaluated,
W_21.6886_76.1978,2018-11-21,21.68861,76.19778,4.4,post-monsoon,2018,evaluated,
W_21.6886_76.1978,2019-01-14,21.68861,76.19778,8.94,post-monsoon,2019,evaluated,
W_21.6886_76.1978,2019-05-10,21.68861,76.19778,12.37,pre-monsoon,2019,evaluated,
W_21.6886_76.1978,2019-08-24,21.68861,76.19778,2.1,monsoon,2019,evaluated,
W_21.6886_76.1978,2019-11-20,21.68861,76.19778,2.88,post-monsoon,2019,evaluated,
W_21.6886_76.1978,2020-01-09,21.68861,76.19778,3.26,post-monsoon,2020,evaluated,
W_21.6886_76.1978,2020-08-24,21.68861,76.19778,1.72,monsoon,2020,evaluated,
W_21.6886_76.1978,2020-11-29,21.68861,76.19778,8.45,post-monsoon,2020,evaluated,
W_21.6886_76.1978,2021-01-09,21.68861,76.19778,4.85,post-monsoon,2021,evaluated,
W_21.4264_76.3506,2013-01-01,21.42639,76.35056,2.05,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.4264_76.3506,2013-01-04,21.42639,76.35056,4.05,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.4264_76.3506,2013-05-14,21.42639,76.35056,6.28,pre-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.4264_76.3506,2013-08-24,21.42639,76.35056,0.9,monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.4264_76.3506,2013-11-04,21.42639,76.35056,1.6,post-monsoon,2013,no_chirps_within_400d,nearest composite exceeds window (chirps)
W_21.4264_76.3506,2014-01-04,21.42639,76.35056,3.91,post-monsoon,2014,evaluated,
W_21.4264_76.3506,2014-05-14,21.42639,76.35056,6.43,pre-monsoon,2014,evaluated,
W_21.4264_76.3506,2014-11-04,21.42639,76.35056,3.85,post-monsoon,2014,evaluated,
W_21.4264_76.3506,2015-01-04,21.42639,76.35056,6.75,post-monsoon,2015,evaluated,
W_21.4264_76.3506,2015-05-14,21.42639,76.35056,7.05,pre-monsoon,2015,evaluated,
W_21.4264_76.3506,2015-08-24,21.42639,76.35056,6.37,monsoon,2015,evaluated,
W_21.4264_76.3506,2015-11-04,21.42639,76.35056,8.67,post-monsoon,2015,evaluated,
W_21.4264_76.3506,2016-01-04,21.42639,76.35056,2.97,post-monsoon,2016,evaluated,
W_21.4264_76.3506,2016-05-14,21.42639,76.35056,6.95,pre-monsoon,2016,evaluated,
W_21.4264_76.3506,2016-08-24,21.42639,76.35056,5.7,monsoon,2016,evaluated,
W_21.4264_76.3506,2016-11-04,21.42639,76.35056,7.45,post-monsoon,2016,evaluated,
W_21.4264_76.3506,2017-01-04,21.42639,76.35056,4.66,post-monsoon,2017,evaluated,
W_21.4264_76.3506,2017-05-14,21.42639,76.35056,6.79,pre-monsoon,2017,evaluated,
W_21.4264_76.3506,2017-08-24,21.42639,76.35056,7.53,monsoon,2017,evaluated,
W_21.4264_76.3506,2017-11-04,21.42639,76.35056,7.65,post-monsoon,2017,evaluated,
W_21.4264_76.3506,2018-01-15,21.42639,76.35056,3.95,post-monsoon,2018,evaluated,
W_21.4264_76.3506,2018-05-30,21.42639,76.35056,8.65,pre-monsoon,2018,evaluated,
W_21.4264_76.3506,2018-08-24,21.42639,76.35056,1.82,monsoon,2018,evaluated,
W_21.4264_76.3506,2018-11-21,21.42639,76.35056,3.4,post-monsoon,2018,evaluated,
W_21.4264_76.3506,2019-01-15,21.42639,76.35056,4.35,post-monsoon,2019,evaluated,
W_21.4264_76.3506,2019-05-09,21.42639,76.35056,7.15,pre-monsoon,2019,evaluated,
W_21.4264_76.3506,2019-08-23,21.42639,76.35056,2.0,monsoon,2019,evaluated,
W_21.4264_76.3506,2019-11-20,21.42639,76.35056,2.4,post-monsoon,2019,evaluated,
W_21.4264_76.3506,2020-01-09,21.42639,76.35056,2.2,post-monsoon,2020,evaluated,
W_21.4264_76.3506,2020-11-29,21.42639,76.35056,3.29,post-monsoon,2020,evaluated,
W_21.3311_76.2336,2015-05-14,21.33111,76.23361,13.1,pre-monsoon,2015,evaluated,
W_21.3311_76.2336,2015-08-24,21.33111,76.23361,10.8,monsoon,2015,evaluated,
W_21.3311_76.2336,2015-11-04,21.33111,76.23361,10.94,post-monsoon,2015,evaluated,
W_21.3311_76.2336,2016-01-04,21.33111,76.23361,12.59,post-monsoon,2016,evaluated,
W_21.3311_76.2336,2016-05-14,21.33111,76.23361,14.88,pre-monsoon,2016,evaluated,
W_21.3311_76.2336,2016-08-24,21.33111,76.23361,10.2,monsoon,2016,evaluated,
W_21.3311_76.2336,2016-11-04,21.33111,76.23361,11.45,post-monsoon,2016,evaluated,
W_21.3311_76.2336,2017-01-04,21.33111,76.23361,18.2,post-monsoon,2017,evaluated,
W_21.3311_76.2336,2017-05-14,21.33111,76.23361,15.54,pre-monsoon,2017,evaluated,
W_21.3311_76.2336,2017-08-24,21.33111,76.23361,15.2,monsoon,2017,evaluated,
W_21.3311_76.2336,2017-11-04,21.33111,76.23361,15.5,post-monsoon,2017,evaluated,
W_21.3311_76.2336,2018-01-15,21.33111,76.23361,15.92,post-monsoon,2018,evaluated,
W_21.3311_76.2336,2018-05-30,21.33111,76.23361,19.8,pre-monsoon,2018,evaluated,
W_21.3311_76.2336,2018-08-27,21.33111,76.23361,7.92,monsoon,2018,evaluated,
W_21.3311_76.2336,2018-11-21,21.33111,76.23361,19.1,post-monsoon,2018,evaluated,
W_21.3311_76.2336,2019-01-15,21.33111,76.23361,14.8,post-monsoon,2019,evaluated,
W_21.3311_76.2336,2019-05-09,21.33111,76.23361,19.28,pre-monsoon,2019,evaluated,
