well_id,date,current_fully_evaluable,candidate_fully_evaluable,current_chirps_ok,candidate_chirps_ok,current_gldas_ok,candidate_gldas_ok,current_sentinel2_ndvi_ok,candidate_sentinel2_ndvi_ok,current_grace_ok,candidate_grace_ok
W_19.8889_73.6958,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_19.8889_73.6958,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_19.8889_73.6958,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_19.8889_73.6958,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_19.8889_73.6958,2016-05-14,False,False,True,True,True,True,False,False,True,True
W_19.8889_73.6958,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_19.8889_73.6958,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_19.8889_73.6958,2017-01-04,True,True,True,True,True,True,True,True,True,True
W_19.8889_73.6958,2017-05-14,True,True,True,True,True,True,True,True,True,True
W_19.8889_73.6958,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_19.8889_73.6958,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_19.8889_73.6958,2018-01-09,True,True,True,True,True,True,True,True,True,True
W_19.8889_73.6958,2018-05-27,False,False,True,True,True,True,False,False,True,True
W_19.8889_73.6958,2018-08-19,False,False,True,True,True,True,False,False,True,True
W_19.8889_73.6958,2019-01-09,True,True,True,True,True,True,True,True,True,True
W_19.8889_73.6958,2019-05-19,True,True,True,True,True,True,True,True,True,True
W_19.8889_73.6958,2019-08-19,False,False,True,True,True,True,False,False,True,True
W_19.8889_73.6958,2019-11-09,True,True,True,True,True,True,True,True,True,True
W_19.8889_73.6958,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_19.8889_73.6958,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_20.1767_73.7,2013-01-01,False,False,False,False,False,False,False,False,False,False
W_20.1767_73.7,2013-01-04,False,False,False,False,False,False,False,False,False,False
W_20.1767_73.7,2013-05-14,False,False,False,False,False,False,False,False,False,False
W_20.1767_73.7,2013-08-24,False,False,False,False,False,False,False,False,False,False
W_20.1767_73.7,2013-11-04,False,False,False,False,False,False,False,False,False,False
W_20.1767_73.7,2014-01-04,False,False,True,True,True,True,False,False,True,True
W_20.1767_73.7,2014-05-14,False,False,True,True,True,True,False,False,True,True
W_20.1767_73.7,2014-08-24,False,False,True,True,True,True,False,False,True,True
W_20.1767_73.7,2014-11-04,False,False,True,True,True,True,False,False,True,True
W_20.1767_73.7,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_20.1767_73.7,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_20.1767_73.7,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_20.1767_73.7,2015-11-04,True,True,True,True,True,True,True,True,True,True
W_20.1767_73.7,2016-05-14,False,False,True,True,True,True,False,False,True,True
W_20.1767_73.7,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_20.1767_73.7,2017-01-04,True,True,True,True,True,True,True,True,True,True
W_20.1767_73.7,2017-05-14,True,True,True,True,True,True,True,True,True,True
W_20.1767_73.7,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_20.1767_73.7,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_20.1767_73.7,2018-01-09,True,True,True,True,True,True,True,True,True,True
W_20.1767_73.7,2018-05-27,False,False,True,True,True,True,False,False,True,True
W_20.1767_73.7,2018-08-19,False,False,True,True,True,True,False,False,True,True
W_20.1767_73.7,2019-01-09,True,True,True,True,True,True,True,True,True,True
W_20.1767_73.7,2019-05-19,True,True,True,True,True,True,True,True,True,True
W_20.1767_73.7,2019-08-19,False,False,True,True,True,True,False,False,True,True
W_20.1767_73.7,2019-11-09,True,True,True,True,True,True,True,True,True,True
W_20.1767_73.7,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_20.1767_73.7,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_20.0639_74.1111,2013-01-01,False,False,False,False,False,False,False,False,False,False
W_20.0639_74.1111,2013-08-24,False,False,False,False,False,False,False,False,False,False
W_20.0639_74.1111,2013-11-04,False,False,False,False,False,False,False,False,False,False
W_20.0639_74.1111,2014-01-04,False,False,True,True,True,True,False,False,True,True
W_20.0639_74.1111,2014-08-24,False,False,True,True,True,True,False,False,True,True
W_20.0639_74.1111,2014-11-04,False,False,True,True,True,True,False,False,True,True
W_20.0639_74.1111,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_20.0639_74.1111,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_20.0639_74.1111,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_20.0639_74.1111,2016-05-14,False,False,True,True,True,True,False,False,True,True
W_20.0639_74.1111,2017-01-04,True,True,True,True,True,True,True,True,True,True
W_20.0639_74.1111,2017-05-14,True,True,True,True,True,True,True,True,True,True
W_20.0639_74.1111,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_20.0639_74.1111,2018-01-09,True,True,True,True,True,True,True,True,True,True
W_20.0639_74.1111,2018-05-25,False,False,True,True,True,True,False,False,True,True
W_20.0639_74.1111,2018-08-19,False,False,True,True,True,True,False,False,True,True
W_20.0639_74.1111,2019-01-09,True,True,True,True,True,True,True,True,True,True
W_20.0639_74.1111,2019-05-19,True,True,True,True,True,True,True,True,True,True
W_20.0639_74.1111,2019-08-19,True,True,True,True,True,True,True,True,True,True
W_20.0639_74.1111,2019-11-09,True,True,True,True,True,True,True,True,True,True
W_20.0639_74.1111,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_20.0639_74.1111,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_19.8039_74.2489,2013-08-24,False,False,False,False,False,False,False,False,False,False
W_19.8039_74.2489,2013-11-04,False,False,False,False,False,False,False,False,False,False
W_19.8039_74.2489,2014-01-04,False,False,True,True,True,True,False,False,True,True
W_19.8039_74.2489,2014-05-14,False,False,True,True,True,True,False,False,True,True
W_19.8039_74.2489,2014-08-24,False,False,True,True,True,True,False,False,True,True
W_19.8039_74.2489,2014-11-04,False,False,True,True,True,True,False,False,True,True
W_19.8039_74.2489,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_19.8039_74.2489,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_19.8039_74.2489,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_19.8039_74.2489,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_19.8039_74.2489,2016-01-04,True,True,True,True,True,True,True,True,True,True
W_19.8039_74.2489,2016-05-14,False,False,True,True,True,True,False,False,True,True
W_19.8039_74.2489,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_19.8039_74.2489,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_19.8039_74.2489,2017-01-04,True,True,True,True,True,True,True,True,True,True
W_19.8039_74.2489,2017-05-14,True,True,True,True,True,True,True,True,True,True
W_19.8039_74.2489,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_19.8039_74.2489,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_19.8039_74.2489,2018-01-09,True,True,True,True,True,True,True,True,True,True
W_19.8039_74.2489,2018-05-28,False,False,True,True,True,True,False,False,True,True
W_19.8039_74.2489,2018-08-19,False,False,True,True,True,True,False,False,True,True
W_19.8039_74.2489,2019-01-09,True,True,True,True,True,True,True,True,True,True
W_19.8039_74.2489,2019-05-19,True,True,True,True,True,True,True,True,True,True
W_19.8039_74.2489,2019-08-19,True,True,True,True,True,True,True,True,True,True
W_19.8039_74.2489,2019-11-09,True,True,True,True,True,True,True,True,True,True
W_19.8039_74.2489,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_19.8039_74.2489,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_20.4667_73.9833,2013-01-01,False,False,False,False,False,False,False,False,False,False
W_20.4667_73.9833,2014-01-04,False,False,True,True,True,True,False,False,True,True
W_20.4667_73.9833,2014-08-24,False,False,True,True,True,True,False,False,True,True
W_20.4667_73.9833,2014-11-04,False,False,True,True,True,True,False,False,True,True
W_20.4667_73.9833,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_20.4667_73.9833,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_20.4667_73.9833,2016-05-14,False,False,True,True,True,True,False,False,True,True
W_20.4667_73.9833,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_20.4667_73.9833,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_20.4667_73.9833,2017-01-04,True,True,True,True,True,True,True,True,True,True
W_20.4667_73.9833,2017-05-14,True,True,True,True,True,True,True,True,True,True
W_20.4667_73.9833,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_20.4667_73.9833,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_20.4667_73.9833,2018-01-09,True,True,True,True,True,True,True,True,True,True
W_20.4667_73.9833,2018-05-26,False,False,True,True,True,True,False,False,True,True
W_20.4667_73.9833,2018-08-19,False,False,True,True,True,True,False,False,True,True
W_20.4667_73.9833,2019-01-09,True,True,True,True,True,True,True,True,True,True
W_20.4667_73.9833,2019-05-19,True,True,True,True,True,True,True,True,True,True
W_20.4667_73.9833,2019-11-09,True,True,True,True,True,True,True,True,True,True
W_20.4667_73.9833,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_20.2_73.8167,2013-01-01,False,False,False,False,False,False,False,False,False,False
W_20.2_73.8167,2013-01-04,False,False,False,False,False,False,False,False,False,False
W_20.2_73.8167,2013-08-24,False,False,False,False,False,False,False,False,False,False
W_20.2_73.8167,2013-11-04,False,False,False,False,False,False,False,False,False,False
W_20.2_73.8167,2014-01-04,False,False,True,True,True,True,False,False,True,True
W_20.2_73.8167,2014-05-14,False,False,True,True,True,True,False,False,True,True
W_20.2_73.8167,2014-08-24,False,False,True,True,True,True,False,False,True,True
W_20.2_73.8167,2014-11-04,False,False,True,True,True,True,False,False,True,True
W_20.2_73.8167,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_20.2_73.8167,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_20.2_73.8167,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_20.2_73.8167,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_20.2_73.8167,2016-05-14,False,False,True,True,True,True,False,False,True,True
W_20.2_73.8167,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_20.2_73.8167,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_20.2_73.8167,2017-01-04,True,True,True,True,True,True,True,True,True,True
W_20.2_73.8167,2017-05-14,True,True,True,True,True,True,True,True,True,True
W_20.2_73.8167,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_20.2_73.8167,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_20.2_73.8167,2018-01-09,True,True,True,True,True,True,True,True,True,True
W_20.2_73.8167,2018-05-26,False,False,True,True,True,True,False,False,True,True
W_20.2_73.8167,2018-08-19,False,False,True,True,True,True,False,False,True,True
W_20.2_73.8167,2019-01-09,True,True,True,True,True,True,True,True,True,True
W_20.2_73.8167,2019-05-19,True,True,True,True,True,True,True,True,True,True
W_20.2_73.8167,2019-08-19,False,False,True,True,True,True,False,False,True,True
W_20.2_73.8167,2019-11-09,True,True,True,True,True,True,True,True,True,True
W_20.2_73.8167,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_20.2_73.8167,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_19.8447_74.0833,2013-01-01,False,False,False,False,False,False,False,False,False,False
W_19.8447_74.0833,2013-01-04,False,False,False,False,False,False,False,False,False,False
W_19.8447_74.0833,2013-05-14,False,False,False,False,False,False,False,False,False,False
W_19.8447_74.0833,2013-11-04,False,False,False,False,False,False,False,False,False,False
W_19.8447_74.0833,2014-01-04,False,False,True,True,True,True,False,False,True,True
W_19.8447_74.0833,2014-05-14,False,False,True,True,True,True,False,False,True,True
W_19.8447_74.0833,2014-08-24,False,False,True,True,True,True,False,False,True,True
W_19.8447_74.0833,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_19.8447_74.0833,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_19.8447_74.0833,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_19.8447_74.0833,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_19.8447_74.0833,2016-05-14,False,False,True,True,True,True,False,False,True,True
W_19.8447_74.0833,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_19.8447_74.0833,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_19.8447_74.0833,2017-01-04,True,True,True,True,True,True,True,True,True,True
W_19.8447_74.0833,2017-05-14,True,True,True,True,True,True,True,True,True,True
W_19.8447_74.0833,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_19.8447_74.0833,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_19.8447_74.0833,2018-01-09,True,True,True,True,True,True,True,True,True,True
W_19.8447_74.0833,2018-05-28,False,False,True,True,True,True,False,False,True,True
W_19.8447_74.0833,2018-08-19,False,False,True,True,True,True,False,False,True,True
W_19.8447_74.0833,2019-01-09,True,True,True,True,True,True,True,True,True,True
W_19.8447_74.0833,2019-05-19,True,True,True,True,True,True,True,True,True,True
W_19.8447_74.0833,2019-08-19,True,True,True,True,True,True,True,True,True,True
W_19.8447_74.0833,2019-11-09,True,True,True,True,True,True,True,True,True,True
W_19.8447_74.0833,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_19.8447_74.0833,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_19.8728_73.8811,2014-08-24,False,False,True,True,True,True,False,False,True,True
W_19.8728_73.8811,2014-11-04,False,False,True,True,True,True,False,False,True,True
W_19.8728_73.8811,2015-01-04,False,False,True,True,True,True,False,False,True,True
W_19.8728_73.8811,2015-05-14,False,False,True,True,True,True,False,False,True,True
W_19.8728_73.8811,2015-08-24,False,False,True,True,True,True,False,False,True,True
W_19.8728_73.8811,2015-11-04,False,False,True,True,True,True,False,False,True,True
W_19.8728_73.8811,2016-01-04,True,True,True,True,True,True,True,True,True,True
W_19.8728_73.8811,2016-08-24,False,False,True,True,True,True,False,False,True,True
W_19.8728_73.8811,2016-11-04,True,True,True,True,True,True,True,True,True,True
W_19.8728_73.8811,2017-05-14,True,True,True,True,True,True,True,True,True,True
W_19.8728_73.8811,2017-08-24,False,False,True,True,True,True,False,False,True,True
W_19.8728_73.8811,2017-11-04,True,True,True,True,True,True,True,True,True,True
W_19.8728_73.8811,2018-01-09,True,True,True,True,True,True,True,True,True,True
W_19.8728_73.8811,2018-05-28,False,False,True,True,True,True,False,False,True,True
W_19.8728_73.8811,2018-08-19,False,False,True,True,True,True,False,False,True,True
W_19.8728_73.8811,2019-01-09,True,True,True,True,True,True,True,True,True,True
W_19.8728_73.8811,2019-05-19,True,True,True,True,True,True,True,True,True,True
W_19.8728_73.8811,2019-08-19,False,False,True,True,True,True,False,False,True,True
W_19.8728_73.8811,2019-11-09,True,True,True,True,True,True,True,True,True,True
W_19.8728_73.8811,2020-01-09,True,True,True,True,True,True,True,True,True,True
W_19.8728_73.8811,2021-01-09,True,True,True,True,True,True,True,True,True,True
W_20.6333_74.4042,2013-01-01,False,False,False,False,False,False,False,False,False,False
W_20.6333_74.4042,2013-01-04,False,False,False,False,False,False,False,False,False,False
W_20.6333_74.4042,2013-05-14,False,False,False,False,False,False,False,False,False,False
W_20.6333_74.4042,2013-08-24,False,False,False,False,False,False,False,False,False,False
