date,row,col,chirps,gldas_sm,sentinel2_ndvi,grace,elevation,slope,month_sin,month_cos,lon,lat,pixel_id
2019-11-01,15,33,0.87576634,33.51069,0.6143275,26.472557,376.8092,0.45695594,-0.8660254037844386,0.5000000000000001,76.94761904761904,20.476190476190474,15_33
2019-11-01,15,34,0.7860889,32.46552,0.5984668,28.498589,375.35074,0.36278158,-0.8660254037844386,0.5000000000000001,77.07936507936508,20.476190476190474,15_34
2019-11-01,15,35,0.69902414,32.80381,0.5892257,28.639494,387.5641,0.35643074,-0.8660254037844386,0.5000000000000001,77.21111111111111,20.476190476190474,15_35
2019-11-01,15,36,0.66446316,34.50588,0.60884106,28.639494,409.14926,0.30786657,-0.8660254037844386,0.5000000000000001,77.34285714285714,20.476190476190474,15_36
2019-11-01,15,37,0.6163337,34.167564,0.624718,28.639494,413.7745,0.1854103,-0.8660254037844386,0.5000000000000001,77.47460317460317,20.476190476190474,15_37
2019-11-01,15,38,0.5882677,33.285435,0.6165626,28.639494,394.35944,0.2223524,-0.8660254037844386,0.5000000000000001,77.60634920634921,20.476190476190474,15_38
2019-11-01,15,39,0.59158385,33.264824,0.6310268,28.639494,372.46368,0.23304972,-0.8660254037844386,0.5000000000000001,77.73809523809524,20.476190476190474,15_39
2019-11-01,15,40,0.49754342,33.219822,0.6292653,28.639494,355.51865,0.21927328,-0.8660254037844386,0.5000000000000001,77.86984126984127,20.476190476190474,15_40
2019-11-01,15,41,0.4442995,32.36708,0.6200639,28.639494,364.02786,0.31837758,-0.8660254037844386,0.5000000000000001,78.0015873015873,20.476190476190474,15_41
2019-11-01,15,42,0.50184995,30.034771,0.6296487,28.639494,372.66583,0.6264948,-0.8660254037844386,0.5000000000000001,78.13333333333334,20.476190476190474,15_42
2019-11-01,15,43,0.413571,30.249542,0.63154626,28.639494,335.5637,0.6053282,-0.8660254037844386,0.5000000000000001,78.26507936507937,20.476190476190474,15_43
2019-11-01,15,44,0.29741862,30.610857,0.67767954,28.639494,289.20322,0.47440097,-0.8660254037844386,0.5000000000000001,78.39682539682539,20.476190476190474,15_44
2019-11-01,15,45,0.18975027,30.016987,0.6822782,28.639494,249.35266,0.25653157,-0.8660254037844386,0.5000000000000001,78.52857142857142,20.476190476190474,15_45
2019-11-01,15,46,0.16439621,29.13987,0.70383936,28.639494,228.97557,0.107377335,-0.8660254037844386,0.5000000000000001,78.66031746031746,20.476190476190474,15_46
2019-11-01,15,47,0.18999733,28.649082,0.6834166,28.639494,223.4494,0.089229226,-0.8660254037844386,0.5000000000000001,78.79206349206349,20.476190476190474,15_47
2019-11-01,15,48,0.16655692,28.409971,0.6324333,28.639494,222.48552,0.08734397,-0.8660254037844386,0.5000000000000001,78.92380952380952,20.476190476190474,15_48
2019-11-01,15,49,0.092501946,28.04374,0.57078296,28.639494,231.31197,0.0962235,-0.8660254037844386,0.5000000000000001,79.05555555555556,20.476190476190474,15_49
2019-11-01,15,50,0.10445751,27.81885,0.54609215,28.639494,242.26328,0.13769132,-0.8660254037844386,0.5000000000000001,79.18730158730159,20.476190476190474,15_50
2019-11-01,15,51,0.16005301,28.008545,0.64402544,28.639494,264.381,0.34345844,-0.8660254037844386,0.5000000000000001,79.31904761904762,20.476190476190474,15_51
2019-11-01,15,52,0.16466075,28.16639,0.56140876,28.639494,235.29596,0.18802617,-0.8660254037844386,0.5000000000000001,79.45079365079366,20.476190476190474,15_52
2019-11-01,15,53,0.1862663,30.048302,0.5913609,28.639494,236.11815,0.15644144,-0.8660254037844386,0.5000000000000001,79.58253968253969,20.476190476190474,15_53
2019-11-01,15,54,0.1971458,30.729637,0.58128315,28.639494,235.5809,0.17356034,-0.8660254037844386,0.5000000000000001,79.71428571428572,20.476190476190474,15_54
2019-11-01,15,55,0.20704447,31.052893,0.60509896,28.639494,244.21376,0.17311071,-0.8660254037844386,0.5000000000000001,79.84603174603176,20.476190476190474,15_55
2019-11-01,15,56,0.22219622,31.483839,0.5574508,28.639494,223.2899,0.10817679,-0.8660254037844386,0.5000000000000001,79.97777777777779,20.476190476190474,15_56
2019-11-01,15,57,0.13140535,33.591263,0.5867642,28.639494,224.45471,0.09741929,-0.8660254037844386,0.5000000000000001,80.10952380952381,20.476190476190474,15_57
2019-11-01,15,58,0.09516194,33.83438,0.65886116,28.639494,239.6938,0.15262635,-0.8660254037844386,0.5000000000000001,80.24126984126984,20.476190476190474,15_58
2019-11-01,15,59,0.15042442,33.004375,0.6457774,28.639494,268.1942,0.23781808,-0.8660254037844386,0.5000000000000001,80.37301587301587,20.476190476190474,15_59
2019-11-01,15,60,0.23654811,32.34364,0.7261874,26.608376,316.13333,0.42596447,-0.8660254037844386,0.5000000000000001,80.5047619047619,20.476190476190474,15_60
2019-11-01,15,61,0.259724,30.843214,0.7588614,20.057056,414.0327,0.5060732,-0.8660254037844386,0.5000000000000001,80.63650793650794,20.476190476190474,15_61
2019-11-01,15,62,0.2868513,29.426706,0.68411475,19.559238,409.50912,0.46408385,-0.8660254037844386,0.5000000000000001,80.76825396825397,20.476190476190474,15_62
2019-11-01,15,63,0.3674038,23.683435,0.63123184,19.559238,374.25037,0.1968472,-0.8660254037844386,0.5000000000000001,80.9,20.476190476190474,15_63
2019-11-01,16,0,0.010655051,0.8037241,-0.36701694,21.207302,0.059531745,0.0048474404,-0.8660254037844386,0.5000000000000001,72.6,20.374603174603173,16_0
2019-11-01,16,1,0.4873769,23.31691,0.098779395,21.207302,12.476345,0.112828605,-0.8660254037844386,0.5000000000000001,72.73174603174603,20.374603174603173,16_1
2019-11-01,16,2,0.97732216,32.460495,0.49952415,21.207302,28.125793,0.12172533,-0.8660254037844386,0.5000000000000001,72.86349206349206,20.374603174603173,16_2
2019-11-01,16,3,1.0980659,30.62738,0.5988157,21.207302,62.761986,0.38184342,-0.8660254037844386,0.5000000000000001,72.9952380952381,20.374603174603173,16_3
2019-11-01,16,4,1.0675161,30.52781,0.5554812,21.207302,181.80644,0.94721067,-0.8660254037844386,0.5000000000000001,73.12698412698413,20.374603174603173,16_4
2019-11-01,16,5,0.92905974,31.89077,0.5631822,21.207302,311.44388,0.95703,-0.8660254037844386,0.5000000000000001,73.25873015873016,20.374603174603173,16_5
2019-11-01,16,6,0.7904073,32.1551,0.5815991,21.207302,390.24963,0.89009327,-0.8660254037844386,0.5000000000000001,73.39047619047619,20.374603174603173,16_6
2019-11-01,16,7,0.66201687,32.106876,0.510716,21.207302,525.3292,0.98396444,-0.8660254037844386,0.5000000000000001,73.52222222222221,20.374603174603173,16_7
2019-11-01,16,8,0.4746557,31.115446,0.46851462,21.207302,681.9776,0.58937794,-0.8660254037844386,0.5000000000000001,73.65396825396824,20.374603174603173,16_8
2019-11-01,16,9,0.30093896,27.263802,0.5352455,21.207302,712.5219,0.75080335,-0.8660254037844386,0.5000000000000001,73.78571428571428,20.374603174603173,16_9
2019-11-01,16,10,0.21554004,28.01617,0.576976,21.83073,771.6935,0.80035746,-0.8660254037844386,0.5000000000000001,73.91746031746031,20.374603174603173,16_10
2019-11-01,16,11,0.47119123,34.3959,0.48562562,25.358776,762.3971,0.84769326,-0.8660254037844386,0.5000000000000001,74.04920634920634,20.374603174603173,16_11
2019-11-01,16,12,0.80335134,34.3138,0.49301964,25.811804,746.1086,1.2939255,-0.8660254037844386,0.5000000000000001,74.18095238095238,20.374603174603173,16_12
2019-11-01,16,13,1.189803,32.4072,0.4114056,25.811804,632.7348,0.9438484,-0.8660254037844386,0.5000000000000001,74.31269841269841,20.374603174603173,16_13
2019-11-01,16,14,1.170744,33.17063,0.36875096,25.811804,552.30664,0.53517455,-0.8660254037844386,0.5000000000000001,74.44444444444444,20.374603174603173,16_14
2019-11-01,16,15,1.0475564,35.211735,0.3868419,25.811804,489.64862,0.41612554,-0.8660254037844386,0.5000000000000001,74.57619047619048,20.374603174603173,16_15
2019-11-01,16,16,0.98816043,35.325207,0.44282663,25.811804,452.9546,0.37812492,-0.8660254037844386,0.5000000000000001,74.70793650793651,20.374603174603173,16_16
2019-11-01,16,17,0.9648784,35.342495,0.55514103,25.811804,477.5155,0.81766856,-0.8660254037844386,0.5000000000000001,74.83968253968254,20.374603174603173,16_17
2019-11-01,16,18,0.9086467,35.786198,0.5353924,25.811804,508.67368,0.9701396,-0.8660254037844386,0.5000000000000001,74.97142857142858,20.374603174603173,16_18
2019-11-01,16,19,0.9522625,36.3826,0.4993215,25.811804,555.893,1.2631471,-0.8660254037844386,0.5000000000000001,75.1031746031746,20.374603174603173,16_19
2019-11-01,16,20,1.0272512,34.220398,0.5326009,25.811804,701.45905,0.9754926,-0.8660254037844386,0.5000000000000001,75.23492063492063,20.374603174603173,16_20
2019-11-01,16,21,0.9787014,33.19867,0.5098173,25.811804,664.65076,0.37096646,-0.8660254037844386,0.5000000000000001,75.36666666666666,20.374603174603173,16_21
2019-11-01,16,22,0.8895705,35.347393,0.4842532,25.811804,642.65344,0.36643046,-0.8660254037844386,0.5000000000000001,75.4984126984127,20.374603174603173,16_22
2019-11-01,16,23,0.85212404,36.688923,0.51192117,25.811804,636.1185,0.28192434,-0.8660254037844386,0.5000000000000001,75.63015873015873,20.374603174603173,16_23
2019-11-01,16,24,0.79114527,36.762466,0.51226497,25.811804,620.36053,0.23938222,-0.8660254037844386,0.5000000000000001,75.76190476190476,20.374603174603173,16_24
2019-11-01,16,25,0.6365851,36.635544,0.46169177,25.811804,589.5883,0.23069246,-0.8660254037844386,0.5000000000000001,75.89365079365079,20.374603174603173,16_25
2019-11-01,16,26,0.6162662,34.32532,0.42890102,25.811804,606.3659,0.45084208,-0.8660254037844386,0.5000000000000001,76.02539682539683,20.374603174603173,16_26
2019-11-01,16,27,0.5697869,33.592606,0.44194835,25.811804,636.6069,0.3863933,-0.8660254037844386,0.5000000000000001,76.15714285714286,20.374603174603173,16_27
2019-11-01,16,28,0.4888698,35.816624,0.45172963,25.811804,608.7398,0.20011845,-0.8660254037844386,0.5000000000000001,76.28888888888889,20.374603174603173,16_28
2019-11-01,16,29,0.6991226,36.2567,0.5384239,25.811804,578.7273,0.21182467,-0.8660254037844386,0.5000000000000001,76.42063492063492,20.374603174603173,16_29
2019-11-01,16,30,0.9144547,32.540554,0.59945756,25.811804,526.8198,0.38171044,-0.8660254037844386,0.5000000000000001,76.55238095238096,20.374603174603173,16_30
2019-11-01,16,31,0.9088346,32.133785,0.5529966,25.811804,472.3879,0.5581931,-0.8660254037844386,0.5000000000000001,76.68412698412698,20.374603174603173,16_31
2019-11-01,16,32,0.93299735,33.444572,0.5871371,25.811804,442.10037,0.54226106,-0.8660254037844386,0.5000000000000001,76.81587301587301,20.374603174603173,16_32
2019-11-01,16,33,0.88720423,33.35479,0.58983934,26.472557,454.5047,0.42637175,-0.8660254037844386,0.5000000000000001,76.94761904761904,20.374603174603173,16_33
2019-11-01,16,34,0.8187814,32.19233,0.61438113,28.498589,445.07077,0.3908106,-0.8660254037844386,0.5000000000000001,77.07936507936508,20.374603174603173,16_34
2019-11-01,16,35,0.64299,32.597263,0.5962717,28.639494,445.8732,0.31252125,-0.8660254037844386,0.5000000000000001,77.21111111111111,20.374603174603173,16_35
2019-11-01,16,36,0.5962742,34.6091,0.6261883,28.639494,439.59998,0.19848837,-0.8660254037844386,0.5000000000000001,77.34285714285714,20.374603174603173,16_36
2019-11-01,16,37,0.55662566,34.310673,0.6013366,28.639494,425.0217,0.24345547,-0.8660254037844386,0.5000000000000001,77.47460317460317,20.374603174603173,16_37
2019-11-01,16,38,0.55195403,33.442005,0.59998566,28.639494,401.95993,0.3250973,-0.8660254037844386,0.5000000000000001,77.60634920634921,20.374603174603173,16_38
2019-11-01,16,39,0.5740379,33.417515,0.62952495,28.639494,361.45346,0.2679521,-0.8660254037844386,0.5000000000000001,77.73809523809524,20.374603174603173,16_39
2019-11-01,16,40,0.49549535,33.364048,0.6457196,28.639494,331.96,0.20054492,-0.8660254037844386,0.5000000000000001,77.86984126984127,20.374603174603173,16_40
2019-11-01,16,41,0.47107542,32.390778,0.633922,28.639494,354.60968,0.33450928,-0.8660254037844386,0.5000000000000001,78.0015873015873,20.374603174603173,16_41
2019-11-01,16,42,0.53687805,29.72892,0.61301434,28.639494,411.42743,0.40122008,-0.8660254037844386,0.5000000000000001,78.13333333333334,20.374603174603173,16_42
2019-11-01,16,43,0.4872001,30.142189,0.6014539,28.639494,384.88568,0.39134791,-0.8660254037844386,0.5000000000000001,78.26507936507937,20.374603174603173,16_43
2019-11-01,16,44,0.34986258,30.733027,0.63299304,28.639494,358.29254,0.54526794,-0.8660254037844386,0.5000000000000001,78.39682539682539,20.374603174603173,16_44
2019-11-01,16,45,0.25402668,30.146774,0.6356054,28.639494,297.39374,0.4408531,-0.8660254037844386,0.5000000000000001,78.52857142857142,20.374603174603173,16_45
2019-11-01,16,46,0.18955776,29.280958,0.68891716,28.639494,241.7875,0.25631604,-0.8660254037844386,0.5000000000000001,78.66031746031746,20.374603174603173,16_46
2019-11-01,16,47,0.18238164,28.832024,0.68634015,28.639494,217.7493,0.12233893,-0.8660254037844386,0.5000000000000001,78.79206349206349,20.374603174603173,16_47
2019-11-01,16,48,0.14554474,28.613302,0.6747165,28.639494,218.64362,0.10528209,-0.8660254037844386,0.5000000000000001,78.92380952380952,20.374603174603173,16_48
2019-11-01,16,49,0.083662726,28.548979,0.6434409,28.639494,228.20578,0.113461606,-0.8660254037844386,0.5000000000000001,79.05555555555556,20.374603174603173,16_49
2019-11-01,16,50,0.08802262,28.515099,0.5391673,28.639494,234.63899,0.13007258,-0.8660254037844386,0.5000000000000001,79.18730158730159,20.374603174603173,16_50
2019-11-01,16,51,0.16324551,28.609957,0.6550431,28.639494,260.21808,0.28503734,-0.8660254037844386,0.5000000000000001,79.31904761904762,20.374603174603173,16_51
2019-11-01,16,52,0.18681559,28.725216,0.69169295,28.639494,251.22765,0.23952568,-0.8660254037844386,0.5000000000000001,79.45079365079366,20.374603174603173,16_52
2019-11-01,16,53,0.19587576,30.309473,0.59164864,28.639494,230.49602,0.17122541,-0.8660254037844386,0.5000000000000001,79.58253968253969,20.374603174603173,16_53
2019-11-01,16,54,0.21814641,30.888205,0.6006128,28.639494,227.04015,0.19074298,-0.8660254037844386,0.5000000000000001,79.71428571428572,20.374603174603173,16_54
2019-11-01,16,55,0.1951862,31.43343,0.73461115,28.639494,239.79527,0.16042985,-0.8660254037844386,0.5000000000000001,79.84603174603176,20.374603174603173,16_55
2019-11-01,16,56,0.19882622,31.908352,0.62903494,28.639494,222.22275,0.12049103,-0.8660254037844386,0.5000000000000001,79.97777777777779,20.374603174603173,16_56
2019-11-01,16,57,0.18398793,33.59819,0.5958478,28.639494,223.44615,0.114255086,-0.8660254037844386,0.5000000000000001,80.10952380952381,20.374603174603173,16_57
2019-11-01,16,58,0.20647718,33.78685,0.62372494,28.639494,240.01993,0.19859935,-0.8660254037844386,0.5000000000000001,80.24126984126984,20.374603174603173,16_58
2019-11-01,16,59,0.23737852,33.061848,0.68118435,28.639494,272.01035,0.28907624,-0.8660254037844386,0.5000000000000001,80.37301587301587,20.374603174603173,16_59
2019-11-01,16,60,0.25903812,32.89156,0.7250159,26.608376,320.84503,0.33447713,-0.8660254037844386,0.5000000000000001,80.5047619047619,20.374603174603173,16_60
2019-11-01,16,61,0.28270975,32.89327,0.71965486,20.057056,385.44543,0.36955082,-0.8660254037844386,0.5000000000000001,80.63650793650794,20.374603174603173,16_61
2019-11-01,16,62,0.32362288,31.306326,0.6744251,19.559238,372.7136,0.3046478,-0.8660254037844386,0.5000000000000001,80.76825396825397,20.374603174603173,16_62
2019-11-01,16,63,0.40267855,24.308233,0.6434035,19.559238,363.633,0.19116275,-0.8660254037844386,0.5000000000000001,80.9,20.374603174603173,16_63
2019-11-01,17,0,0.12401383,0.7643657,-0.29699734,21.207302,0.40028793,0.017162098,-0.8660254037844386,0.5000000000000001,72.6,20.273015873015872,17_0
2019-11-01,17,1,0.8904968,22.17508,0.3452209,21.207302,19.644033,0.14174846,-0.8660254037844386,0.5000000000000001,72.73174603174603,20.273015873015872,17_1
2019-11-01,17,2,1.112184,31.119076,0.54976606,21.207302,43.87806,0.16599268,-0.8660254037844386,0.5000000000000001,72.86349206349206,20.273015873015872,17_2
2019-11-01,17,3,1.2004911,31.041826,0.5064513,21.207302,89.87054,0.5237799,-0.8660254037844386,0.5000000000000001,72.9952380952381,20.273015873015872,17_3
2019-11-01,17,4,1.1684128,31.13263,0.5140175,21.207302,235.0566,0.9535069,-0.8660254037844386,0.5000000000000001,73.12698412698413,20.273015873015872,17_4
2019-11-01,17,5,0.98564965,31.998034,0.5487196,21.207302,326.6235,1.0077287,-0.8660254037844386,0.5000000000000001,73.25873015873016,20.273015873015872,17_5
2019-11-01,17,6,0.9243111,32.118877,0.5532246,21.207302,410.14246,1.045112,-0.8660254037844386,0.5000000000000001,73.39047619047619,20.273015873015872,17_6
2019-11-01,17,7,0.8116031,31.95104,0.49868396,21.207302,524.45154,0.94912124,-0.8660254037844386,0.5000000000000001,73.52222222222221,20.273015873015872,17_7
2019-11-01,17,8,0.63444185,31.812979,0.43751407,21.207302,665.13715,0.46151137,-0.8660254037844386,0.5000000000000001,73.65396825396824,20.273015873015872,17_8
2019-11-01,17,9,0.57950985,31.316183,0.56838673,21.207302,634.9824,0.35269699,-0.8660254037844386,0.5000000000000001,73.78571428571428,20.273015873015872,17_9
2019-11-01,17,10,0.47398674,31.800842,0.5680955,21.83073,640.819,0.4656124,-0.8660254037844386,0.5000000000000001,73.91746031746031,20.273015873015872,17_10
2019-11-01,17,11,0.7145555,34.81727,0.50379264,25.358776,652.3425,0.4480075,-0.8660254037844386,0.5000000000000001,74.04920634920634,20.273015873015872,17_11
2019-11-01,17,12,0.791118,34.819904,0.4263832,25.811804,645.8035,0.40853217,-0.8660254037844386,0.5000000000000001,74.18095238095238,20.273015873015872,17_12
2019-11-01,17,13,1.069408,34.006126,0.4056288,25.811804,634.7797,0.4192897,-0.8660254037844386,0.5000000000000001,74.31269841269841,20.273015873015872,17_13
2019-11-01,17,14,1.0772823,33.860603,0.40245867,25.811804,598.4787,0.5529615,-0.8660254037844386,0.5000000000000001,74.44444444444444,20.273015873015872,17_14
2019-11-01,17,15,1.0942541,33.498474,0.41151616,25.811804,550.03485,0.5313743,-0.8660254037844386,0.5000000000000001,74.57619047619048,20.273015873015872,17_15
2019-11-01,17,16,1.0729392,34.391064,0.44037414,25.811804,518.837,0.5572422,-0.8660254037844386,0.5000000000000001,74.70793650793651,20.273015873015872,17_16
2019-11-01,17,17,1.079461,35.30037,0.5591789,25.811804,616.67413,0.8005161,-0.8660254037844386,0.5000000000000001,74.83968253968254,20.273015873015872,17_17
2019-11-01,17,18,1.0329977,34.915104,0.52540034,25.811804,672.33887,0.66333944,-0.8660254037844386,0.5000000000000001,74.97142857142858,20.273015873015872,17_18
2019-11-01,17,19,1.1192675,34.372345,0.452905,25.811804,665.1176,0.5707407,-0.8660254037844386,0.5000000000000001,75.1031746031746,20.273015873015872,17_19
2019-11-01,17,20,1.143059,33.4313,0.48079884,25.811804,724.9629,0.7449276,-0.8660254037844386,0.5000000000000001,75.23492063492063,20.273015873015872,17_20
2019-11-01,17,21,0.907889,32.98662,0.46404836,25.811804,696.4694,0.4304515,-0.8660254037844386,0.5000000000000001,75.36666666666666,20.273015873015872,17_21
2019-11-01,17,22,0.6184567,34.935528,0.44723353,25.811804,651.65137,0.37375337,-0.8660254037844386,0.5000000000000001,75.4984126984127,20.273015873015872,17_22
2019-11-01,17,23,0.71003425,36.16284,0.49042776,25.811804,607.91425,0.2379631,-0.8660254037844386,0.5000000000000001,75.63015873015873,20.273015873015872,17_23
2019-11-01,17,24,0.7069721,36.337643,0.52819085,25.811804,590.99506,0.17213093,-0.8660254037844386,0.5000000000000001,75.76190476190476,20.273015873015872,17_24
2019-11-01,17,25,0.5667091,36.31973,0.5337487,25.811804,570.62085,0.19360249,-0.8660254037844386,0.5000000000000001,75.89365079365079,20.273015873015872,17_25
2019-11-01,17,26,0.4880691,35.325523,0.51754624,25.811804,559.2179,0.2329859,-0.8660254037844386,0.5000000000000001,76.02539682539683,20.273015873015872,17_26
2019-11-01,17,27,0.52740276,35.006924,0.5042278,25.811804,586.0459,0.38004884,-0.8660254037844386,0.5000000000000001,76.15714285714286,20.273015873015872,17_27
2019-11-01,17,28,0.5109399,35.83823,0.53947395,25.811804,612.83966,0.27558306,-0.8660254037844386,0.5000000000000001,76.28888888888889,20.273015873015872,17_28
2019-11-01,17,29,0.74793947,35.890514,0.57764274,25.811804,579.7308,0.18171121,-0.8660254037844386,0.5000000000000001,76.42063492063492,20.273015873015872,17_29
2019-11-01,17,30,0.9223218,33.710323,0.56380737,25.811804,558.92554,0.16661389,-0.8660254037844386,0.5000000000000001,76.55238095238096,20.273015873015872,17_30
2019-11-01,17,31,0.93624026,33.459248,0.57487935,25.811804,546.159,0.23241413,-0.8660254037844386,0.5000000000000001,76.68412698412698,20.273015873015872,17_31
2019-11-01,17,32,0.94544995,34.11694,0.5850309,25.811804,520.1465,0.31964177,-0.8660254037844386,0.5000000000000001,76.81587301587301,20.273015873015872,17_32
2019-11-01,17,33,0.86148554,34.185318,0.5592511,26.472557,515.31555,0.26836228,-0.8660254037844386,0.5000000000000001,76.94761904761904,20.273015873015872,17_33
2019-11-01,17,34,0.6755107,33.949837,0.5947888,28.498589,505.04587,0.2710508,-0.8660254037844386,0.5000000000000001,77.07936507936508,20.273015873015872,17_34
2019-11-01,17,35,0.4443518,34.11854,0.60489094,28.639494,502.5186,0.3214157,-0.8660254037844386,0.5000000000000001,77.21111111111111,20.273015873015872,17_35
2019-11-01,17,36,0.4618215,34.885063,0.628782,28.639494,480.9071,0.39782003,-0.8660254037844386,0.5000000000000001,77.34285714285714,20.273015873015872,17_36
2019-11-01,17,37,0.4952866,34.10604,0.60038215,28.639494,425.16794,0.4195939,-0.8660254037844386,0.5000000000000001,77.47460317460317,20.273015873015872,17_37
2019-11-01,17,38,0.5275282,32.63399,0.5605401,28.639494,396.99994,0.36288822,-0.8660254037844386,0.5000000000000001,77.60634920634921,20.273015873015872,17_38
2019-11-01,17,39,0.6174491,32.970238,0.5670737,28.639494,370.0959,0.32712722,-0.8660254037844386,0.5000000000000001,77.73809523809524,20.273015873015872,17_39
2019-11-01,17,40,0.5669813,33.70434,0.6041393,28.639494,332.3128,0.27266398,-0.8660254037844386,0.5000000000000001,77.86984126984127,20.273015873015872,17_40
2019-11-01,17,41,0.55019027,33.09146,0.6375513,28.639494,325.3372,0.28842774,-0.8660254037844386,0.5000000000000001,78.0015873015873,20.273015873015872,17_41
2019-11-01,17,42,0.54411983,31.381506,0.6506017,28.639494,342.30435,0.42884377,-0.8660254037844386,0.5000000000000001,78.13333333333334,20.273015873015872,17_42
2019-11-01,17,43,0.45254278,31.06919,0.6163798,28.639494,341.00714,0.40045547,-0.8660254037844386,0.5000000000000001,78.26507936507937,20.273015873015872,17_43
2019-11-01,17,44,0.3691874,30.835485,0.598973,28.639494,345.2019,0.32881954,-0.8660254037844386,0.5000000000000001,78.39682539682539,20.273015873015872,17_44
2019-11-01,17,45,0.26185578,30.505928,0.6502909,28.639494,331.6181,0.29901087,-0.8660254037844386,0.5000000000000001,78.52857142857142,20.273015873015872,17_45
2019-11-01,17,46,0.19228798,30.018764,0.657494,28.639494,285.22964,0.52938443,-0.8660254037844386,0.5000000000000001,78.66031746031746,20.273015873015872,17_46
2019-11-01,17,47,0.16183269,29.452354,0.6892229,28.639494,226.63857,0.2647428,-0.8660254037844386,0.5000000000000001,78.79206349206349,20.273015873015872,17_47
2019-11-01,17,48,0.12761538,29.1764,0.68610615,28.639494,208.85432,0.09759921,-0.8660254037844386,0.5000000000000001,78.92380952380952,20.273015873015872,17_48
2019-11-01,17,49,0.092053264,29.272093,0.63569355,28.639494,209.67574,0.10857534,-0.8660254037844386,0.5000000000000001,79.05555555555556,20.273015873015872,17_49
2019-11-01,17,50,0.09234915,29.394878,0.61107385,28.639494,224.3805,0.12765108,-0.8660254037844386,0.5000000000000001,79.18730158730159,20.273015873015872,17_50
2019-11-01,17,51,0.17090094,30.046642,0.54334706,28.639494,235.3796,0.25404236,-0.8660254037844386,0.5000000000000001,79.31904761904762,20.273015873015872,17_51
2019-11-01,17,52,0.21523765,30.305494,0.71006113,28.639494,253.97697,0.16767667,-0.8660254037844386,0.5000000000000001,79.45079365079366,20.273015873015872,17_52
2019-11-01,17,53,0.19374004,31.752327,0.64758855,28.639494,235.9325,0.25187522,-0.8660254037844386,0.5000000000000001,79.58253968253969,20.273015873015872,17_53
2019-11-01,17,54,0.13472648,32.265762,0.6138188,28.639494,219.20222,0.24496086,-0.8660254037844386,0.5000000000000001,79.71428571428572,20.273015873015872,17_54
2019-11-01,17,55,0.102750085,31.964653,0.6874348,28.639494,224.39064,0.15505265,-0.8660254037844386,0.5000000000000001,79.84603174603176,20.273015873015872,17_55
2019-11-01,17,56,0.124067456,32.10988,0.585991,28.639494,213.2487,0.09885724,-0.8660254037844386,0.5000000000000001,79.97777777777779,20.273015873015872,17_56
2019-11-01,17,57,0.21334498,34.192715,0.57585895,28.639494,215.11356,0.093763486,-0.8660254037844386,0.5000000000000001,80.10952380952381,20.273015873015872,17_57
2019-11-01,17,58,0.24057533,34.412594,0.5939229,28.639494,232.8693,0.16599078,-0.8660254037844386,0.5000000000000001,80.24126984126984,20.273015873015872,17_58
2019-11-01,17,59,0.225657,33.399334,0.6725149,28.639494,269.5414,0.4133798,-0.8660254037844386,0.5000000000000001,80.37301587301587,20.273015873015872,17_59
2019-11-01,17,60,0.24233977,32.040897,0.68589085,26.608376,320.87775,0.3573147,-0.8660254037844386,0.5000000000000001,80.5047619047619,20.273015873015872,17_60
2019-11-01,17,61,0.2818251,28.42931,0.6611068,20.057056,374.79874,0.33601773,-0.8660254037844386,0.5000000000000001,80.63650793650794,20.273015873015872,17_61
2019-11-01,17,62,0.26268092,27.444262,0.68758315,19.559238,368.62943,0.29562733,-0.8660254037844386,0.5000000000000001,80.76825396825397,20.273015873015872,17_62
2019-11-01,17,63,0.3839301,24.31085,0.63244206,19.559238,365.98105,0.30621234,-0.8660254037844386,0.5000000000000001,80.9,20.273015873015872,17_63
2019-11-01,18,0,0.22010693,0.73389345,-0.24541882,21.207302,0.846777,0.03705429,-0.8660254037844386,0.5000000000000001,72.6,20.17142857142857,18_0
2019-11-01,18,1,1.1677619,21.291046,0.4224566,21.207302,36.40068,0.3833663,-0.8660254037844386,0.5000000000000001,72.73174603174603,20.17142857142857,18_1
2019-11-01,18,2,1.330439,30.080517,0.5661214,21.207302,63.593777,0.2488562,-0.8660254037844386,0.5000000000000001,72.86349206349206,20.17142857142857,18_2
2019-11-01,18,3,1.2979435,31.3627,0.5189174,21.207302,106.35955,0.5280029,-0.8660254037844386,0.5000000000000001,72.9952380952381,20.17142857142857,18_3
2019-11-01,18,4,1.2826977,31.600895,0.54230654,21.207302,214.57404,1.0623904,-0.8660254037844386,0.5000000000000001,73.12698412698413,20.17142857142857,18_4
2019-11-01,18,5,1.126668,32.081078,0.5906947,21.207302,299.12466,0.8939143,-0.8660254037844386,0.5000000000000001,73.25873015873016,20.17142857142857,18_5
2019-11-01,18,6,1.0455328,32.09083,0.5647759,21.207302,383.13528,1.0825071,-0.8660254037844386,0.5000000000000001,73.39047619047619,20.17142857142857,18_6
2019-11-01,18,7,0.90155727,31.83039,0.4959729,21.207302,543.49646,1.2931455,-0.8660254037844386,0.5000000000000001,73.52222222222221,20.17142857142857,18_7
2019-11-01,18,8,0.8056546,32.353027,0.5079871,21.207302,672.9379,0.61754733,-0.8660254037844386,0.5000000000000001,73.65396825396824,20.17142857142857,18_8
