well_id,lat,lon,date,depth_m
W_18.7667_79.4833,18.76667,79.48333,2014-08-24,3.04
W_18.7667_79.4833,18.76667,79.48333,2014-11-04,2.98
W_18.7667_79.4833,18.76667,79.48333,2015-01-04,4.83
W_18.7667_79.4833,18.76667,79.48333,2015-05-14,4.37
W_18.7667_79.4833,18.76667,79.48333,2015-08-24,2.83
W_18.7667_79.4833,18.76667,79.48333,2015-11-04,3.77
W_18.7667_79.4833,18.76667,79.48333,2016-05-14,5.94
W_18.7667_79.4833,18.76667,79.48333,2016-08-24,3.42
W_18.7667_79.4833,18.76667,79.48333,2016-11-04,2.8
W_18.7667_79.4833,18.76667,79.48333,2017-01-04,3.88
W_18.7667_79.4833,18.76667,79.48333,2017-05-14,5.15
W_18.7667_79.4833,18.76667,79.48333,2017-08-24,4.55
W_18.7667_79.4833,18.76667,79.48333,2017-11-04,3.07
W_18.7667_79.4833,18.76667,79.48333,2017-12-31,2.65
W_18.7667_79.4833,18.76667,79.48333,2018-05-19,5.85
W_18.7667_79.4833,18.76667,79.48333,2018-08-19,1.85
W_18.7667_79.4833,18.76667,79.48333,2018-11-04,8.3
W_18.7667_79.4833,18.76667,79.48333,2019-01-04,9.05
W_18.7667_79.4833,18.76667,79.48333,2019-05-04,11.75
W_18.7667_79.4833,18.76667,79.48333,2019-08-19,0.85
W_18.7667_79.4833,18.76667,79.48333,2019-10-31,2.65
W_18.7667_79.4833,18.76667,79.48333,2020-01-09,4.35
W_18.7667_79.4833,18.76667,79.48333,2020-11-29,2.65
W_18.7667_79.4833,18.76667,79.48333,2021-01-09,3.76
W_18.7833_78.9,18.78333,78.9,2013-01-04,8.23
W_18.7833_78.9,18.78333,78.9,2013-05-14,10.01
W_18.7833_78.9,18.78333,78.9,2013-08-24,7.59
W_18.7833_78.9,18.78333,78.9,2013-11-04,7.88
W_18.7833_78.9,18.78333,78.9,2014-01-04,8.6
W_18.7833_78.9,18.78333,78.9,2014-05-14,9.0
W_18.7833_78.9,18.78333,78.9,2014-11-04,6.47
W_18.7833_78.9,18.78333,78.9,2015-01-04,10.04
W_18.7833_78.9,18.78333,78.9,2015-05-14,10.65
W_18.7833_78.9,18.78333,78.9,2015-08-24,11.15
W_18.7833_78.9,18.78333,78.9,2015-11-04,10.5
W_18.7833_78.9,18.78333,78.9,2016-01-04,11.8
W_18.7833_78.9,18.78333,78.9,2016-11-04,9.69
W_18.7833_78.9,18.78333,78.9,2017-01-04,9.65
W_18.7833_78.9,18.78333,78.9,2017-11-04,9.75
W_18.7833_78.9,18.78333,78.9,2017-12-31,9.83
W_18.7833_78.9,18.78333,78.9,2018-08-19,8.02
W_18.7833_78.9,18.78333,78.9,2018-11-04,8.4
W_18.7833_78.9,18.78333,78.9,2019-01-04,10.0
W_18.7833_78.9,18.78333,78.9,2019-08-19,8.6
W_18.7833_78.9,18.78333,78.9,2019-10-31,6.95
W_18.7833_78.9,18.78333,78.9,2020-01-09,8.1
W_18.7833_78.9,18.78333,78.9,2020-11-29,6.02
W_18.7833_78.9,18.78333,78.9,2021-01-09,7.52
W_18.2333_79.4417,18.23333,79.44167,2013-05-14,4.74
W_18.2333_79.4417,18.23333,79.44167,2013-08-24,0.83
W_18.2333_79.4417,18.23333,79.44167,2013-11-04,1.9
W_18.2333_79.4417,18.23333,79.44167,2014-01-04,1.08
W_18.2333_79.4417,18.23333,79.44167,2014-05-14,3.2
W_18.2333_79.4417,18.23333,79.44167,2014-08-24,4.18
W_18.2333_79.4417,18.23333,79.44167,2014-11-04,3.94
W_18.2333_79.4417,18.23333,79.44167,2015-01-04,4.99
W_18.2333_79.4417,18.23333,79.44167,2015-05-14,7.5
W_18.2333_79.4417,18.23333,79.44167,2015-08-24,6.62
W_18.2333_79.4417,18.23333,79.44167,2015-11-04,7.03
W_18.2333_79.4417,18.23333,79.44167,2016-01-04,9.1
W_18.2333_79.4417,18.23333,79.44167,2016-05-14,9.54
W_18.2333_79.4417,18.23333,79.44167,2016-08-24,4.75
W_18.2333_79.4417,18.23333,79.44167,2016-11-04,0.75
W_18.2333_79.4417,18.23333,79.44167,2017-01-04,1.6
W_18.2333_79.4417,18.23333,79.44167,2017-05-14,2.62
W_18.2333_79.4417,18.23333,79.44167,2017-08-24,2.35
W_18.2333_79.4417,18.23333,79.44167,2017-11-04,0.34
W_18.2333_79.4417,18.23333,79.44167,2017-12-31,0.28
W_18.2333_79.4417,18.23333,79.44167,2018-05-19,3.85
W_18.2333_79.4417,18.23333,79.44167,2018-08-19,1.3
W_18.2333_79.4417,18.23333,79.44167,2018-11-04,1.6
W_18.2333_79.4417,18.23333,79.44167,2019-01-04,2.35
W_18.2333_79.4417,18.23333,79.44167,2019-05-04,3.6
W_18.2333_79.4417,18.23333,79.44167,2019-08-19,0.8
W_18.2333_79.4417,18.23333,79.44167,2019-10-31,0.2
W_18.2333_79.4417,18.23333,79.44167,2020-01-09,0.69
W_18.2333_79.4417,18.23333,79.44167,2020-11-29,0.34
W_18.2333_79.4417,18.23333,79.44167,2021-01-09,0.7
W_18.7833_78.9,18.78333,78.9,2013-01-04,4.43
W_18.7833_78.9,18.78333,78.9,2013-05-14,4.91
W_18.7833_78.9,18.78333,78.9,2013-08-24,3.8
W_18.7833_78.9,18.78333,78.9,2013-11-04,3.65
W_18.7833_78.9,18.78333,78.9,2014-01-04,4.36
W_18.7833_78.9,18.78333,78.9,2014-05-14,4.55
W_18.7833_78.9,18.78333,78.9,2014-08-24,4.48
W_18.7833_78.9,18.78333,78.9,2014-11-04,3.65
W_18.7833_78.9,18.78333,78.9,2015-01-04,4.36
W_18.7833_78.9,18.78333,78.9,2015-05-14,5.49
W_18.7833_78.9,18.78333,78.9,2015-08-24,4.42
W_18.7833_78.9,18.78333,78.9,2015-11-04,4.84
W_18.7833_78.9,18.78333,78.9,2016-08-24,4.21
W_18.7833_78.9,18.78333,78.9,2016-11-04,3.83
W_18.7833_78.9,18.78333,78.9,2017-01-04,4.63
W_18.7833_78.9,18.78333,78.9,2017-05-14,5.22
W_18.7833_78.9,18.78333,78.9,2017-08-24,4.72
W_18.7833_78.9,18.78333,78.9,2017-11-04,4.6
W_18.7833_78.9,18.78333,78.9,2017-12-31,4.75
W_18.7833_78.9,18.78333,78.9,2018-05-19,5.16
W_18.7833_78.9,18.78333,78.9,2018-08-19,2.5
W_18.7833_78.9,18.78333,78.9,2018-11-04,4.2
W_18.7833_78.9,18.78333,78.9,2019-01-04,4.57
W_18.7833_78.9,18.78333,78.9,2019-05-04,5.5
W_18.7833_78.9,18.78333,78.9,2019-08-19,3.15
W_18.7833_78.9,18.78333,78.9,2019-10-31,3.47
W_18.7833_78.9,18.78333,78.9,2020-01-09,4.3
W_18.7833_78.9,18.78333,78.9,2020-11-29,3.93
W_18.7833_78.9,18.78333,78.9,2021-01-09,4.53
W_21.6519_78.8028,21.65194,78.80278,2013-01-01,7.58
W_21.6519_78.8028,21.65194,78.80278,2013-05-14,9.57
W_21.6519_78.8028,21.65194,78.80278,2013-08-24,5.7
W_21.6519_78.8028,21.65194,78.80278,2013-11-04,4.4
W_21.6519_78.8028,21.65194,78.80278,2014-01-04,7.9
W_21.6519_78.8028,21.65194,78.80278,2014-05-14,9.66
W_21.6519_78.8028,21.65194,78.80278,2014-08-24,8.3
W_21.6519_78.8028,21.65194,78.80278,2014-11-04,8.5
W_21.6519_78.8028,21.65194,78.80278,2015-01-04,9.0
W_21.6519_78.8028,21.65194,78.80278,2015-05-14,9.8
W_21.6519_78.8028,21.65194,78.80278,2015-08-24,7.8
W_21.6519_78.8028,21.65194,78.80278,2015-11-04,8.4
W_21.6519_78.8028,21.65194,78.80278,2016-01-04,8.95
W_21.6519_78.8028,21.65194,78.80278,2016-08-24,8.4
W_21.6519_78.8028,21.65194,78.80278,2016-11-04,7.85
W_21.6519_78.8028,21.65194,78.80278,2017-01-04,8.34
W_21.6519_78.8028,21.65194,78.80278,2017-05-14,10.02
W_21.6519_78.8028,21.65194,78.80278,2017-08-24,8.79
W_21.6519_78.8028,21.65194,78.80278,2017-11-04,8.6
W_21.6519_78.8028,21.65194,78.80278,2018-01-25,10.22
W_21.6519_78.8028,21.65194,78.80278,2018-05-30,10.3
W_21.6519_78.8028,21.65194,78.80278,2018-08-30,9.2
W_21.6519_78.8028,21.65194,78.80278,2018-11-12,10.05
W_21.6519_78.8028,21.65194,78.80278,2019-01-14,10.4
W_21.6519_78.8028,21.65194,78.80278,2019-05-26,12.6
W_21.6519_78.8028,21.65194,78.80278,2020-01-09,11.38
W_21.6519_78.8028,21.65194,78.80278,2020-08-24,6.8
W_21.6519_78.8028,21.65194,78.80278,2020-11-29,7.88
W_21.6519_78.8028,21.65194,78.80278,2021-01-09,8.72
W_21.6519_78.8028,21.65194,78.80278,2013-01-04,8.59
W_21.6519_78.8028,21.65194,78.80278,2013-05-14,9.53
W_21.6519_78.8028,21.65194,78.80278,2013-08-24,5.56
W_21.6519_78.8028,21.65194,78.80278,2013-11-04,4.4
W_21.6519_78.8028,21.65194,78.80278,2014-01-04,6.3
W_21.6519_78.8028,21.65194,78.80278,2014-05-14,9.46
W_21.6519_78.8028,21.65194,78.80278,2014-08-24,7.61
W_21.6519_78.8028,21.65194,78.80278,2014-11-04,8.32
W_21.6519_78.8028,21.65194,78.80278,2015-01-04,8.91
W_21.6519_78.8028,21.65194,78.80278,2015-05-14,12.91
W_21.6519_78.8028,21.65194,78.80278,2015-08-24,8.01
W_21.6519_78.8028,21.65194,78.80278,2015-11-04,8.21
W_21.6519_78.8028,21.65194,78.80278,2016-01-04,8.91
W_21.6519_78.8028,21.65194,78.80278,2016-05-14,10.01
W_21.6519_78.8028,21.65194,78.80278,2016-08-24,8.31
W_21.6519_78.8028,21.65194,78.80278,2016-11-04,7.91
W_21.6519_78.8028,21.65194,78.80278,2017-01-04,8.37
W_21.6519_78.8028,21.65194,78.80278,2017-05-14,9.97
W_21.6519_78.8028,21.65194,78.80278,2017-08-24,8.79
W_21.6519_78.8028,21.65194,78.80278,2017-11-04,8.52
W_21.6519_78.8028,21.65194,78.80278,2018-01-25,8.93
W_21.6519_78.8028,21.65194,78.80278,2018-05-30,10.01
W_21.6519_78.8028,21.65194,78.80278,2018-08-30,9.11
W_21.6519_78.8028,21.65194,78.80278,2018-11-12,10.11
W_21.6519_78.8028,21.65194,78.80278,2019-01-14,10.21
W_21.6519_78.8028,21.65194,78.80278,2019-05-26,13.68
W_21.6519_78.8028,21.65194,78.80278,2020-01-09,11.68
W_21.6519_78.8028,21.65194,78.80278,2020-08-24,6.61
W_21.6519_78.8028,21.65194,78.80278,2021-01-09,9.05
W_21.8214_79.0131,21.82139,79.01306,2013-01-01,13.35
W_21.8214_79.0131,21.82139,79.01306,2013-01-04,20.4
W_21.8214_79.0131,21.82139,79.01306,2013-05-14,20.9
W_21.8214_79.0131,21.82139,79.01306,2013-08-24,5.18
W_21.8214_79.0131,21.82139,79.01306,2013-11-04,12.5
W_21.8214_79.0131,21.82139,79.01306,2014-01-04,20.7
W_21.8214_79.0131,21.82139,79.01306,2014-05-14,21.03
W_21.8214_79.0131,21.82139,79.01306,2014-08-24,7.7
W_21.8214_79.0131,21.82139,79.01306,2014-11-04,16.9
W_21.8214_79.0131,21.82139,79.01306,2015-01-04,21.76
W_21.8214_79.0131,21.82139,79.01306,2015-05-14,21.45
W_21.8214_79.0131,21.82139,79.01306,2015-08-24,9.18
W_21.8214_79.0131,21.82139,79.01306,2015-11-04,22.43
W_21.8214_79.0131,21.82139,79.01306,2016-08-24,8.28
W_21.8214_79.0131,21.82139,79.01306,2016-11-04,14.76
W_21.8214_79.0131,21.82139,79.01306,2017-01-04,22.05
W_21.8214_79.0131,21.82139,79.01306,2017-05-14,20.8
W_21.8214_79.0131,21.82139,79.01306,2017-08-24,11.53
W_21.8214_79.0131,21.82139,79.01306,2017-11-04,12.69
W_21.8214_79.0131,21.82139,79.01306,2018-01-25,21.17
W_21.8214_79.0131,21.82139,79.01306,2018-05-30,22.2
W_21.8214_79.0131,21.82139,79.01306,2018-08-30,10.25
W_21.8214_79.0131,21.82139,79.01306,2018-11-08,20.8
W_21.8214_79.0131,21.82139,79.01306,2019-01-10,19.3
W_21.8214_79.0131,21.82139,79.01306,2019-05-26,21.0
W_21.8214_79.0131,21.82139,79.01306,2019-08-28,13.01
W_21.8214_79.0131,21.82139,79.01306,2019-11-06,11.98
W_21.8214_79.0131,21.82139,79.01306,2020-01-09,10.72
W_21.8214_79.0131,21.82139,79.01306,2020-08-24,7.18
W_21.8214_79.0131,21.82139,79.01306,2020-11-29,7.92
W_21.8214_79.0131,21.82139,79.01306,2021-01-09,9.07
W_21.5878_78.7314,21.58778,78.73139,2013-01-01,6.83
W_21.5878_78.7314,21.58778,78.73139,2013-01-04,9.32
W_21.5878_78.7314,21.58778,78.73139,2013-05-14,12.15
W_21.5878_78.7314,21.58778,78.73139,2013-08-24,6.8
W_21.5878_78.7314,21.58778,78.73139,2013-11-04,3.4
W_21.5878_78.7314,21.58778,78.73139,2014-01-04,4.5
W_21.5878_78.7314,21.58778,78.73139,2014-05-14,10.37
W_21.5878_78.7314,21.58778,78.73139,2014-08-24,6.85
W_21.5878_78.7314,21.58778,78.73139,2014-11-04,9.53
W_21.5878_78.7314,21.58778,78.73139,2015-01-04,9.16
W_21.5878_78.7314,21.58778,78.73139,2015-05-14,9.95
W_21.5878_78.7314,21.58778,78.73139,2015-08-24,7.95
W_21.5878_78.7314,21.58778,78.73139,2015-11-04,10.75
W_21.5878_78.7314,21.58778,78.73139,2016-01-04,14.65
W_21.5878_78.7314,21.58778,78.73139,2016-11-04,14.96
W_21.5878_78.7314,21.58778,78.73139,2017-01-04,8.13
W_21.5878_78.7314,21.58778,78.73139,2017-05-14,15.15
W_21.5878_78.7314,21.58778,78.73139,2017-08-24,12.4
W_21.5878_78.7314,21.58778,78.73139,2017-11-04,15.3
W_21.5878_78.7314,21.58778,78.73139,2018-01-25,18.04
W_21.5878_78.7314,21.58778,78.73139,2018-05-30,12.75
W_21.5878_78.7314,21.58778,78.73139,2018-08-30,7.85
W_21.5878_78.7314,21.58778,78.73139,2018-11-12,9.35
W_21.5878_78.7314,21.58778,78.73139,2019-01-14,8.95
W_21.5878_78.7314,21.58778,78.73139,2019-05-26,11.77
W_21.5878_78.7314,21.58778,78.73139,2019-08-28,6.96
W_21.5878_78.7314,21.58778,78.73139,2019-11-06,8.57
W_21.5878_78.7314,21.58778,78.73139,2020-01-09,7.27
W_21.5878_78.7314,21.58778,78.73139,2020-08-24,6.6
W_21.5878_78.7314,21.58778,78.73139,2020-11-29,7.0
W_21.5878_78.7314,21.58778,78.73139,2021-01-09,7.77
W_21.9625_78.9378,21.9625,78.93778,2013-01-01,6.46
W_21.9625_78.9378,21.9625,78.93778,2013-01-04,13.15
W_21.9625_78.9378,21.9625,78.93778,2013-05-14,13.55
W_21.9625_78.9378,21.9625,78.93778,2013-08-24,1.9
W_21.9625_78.9378,21.9625,78.93778,2013-11-04,3.8
W_21.9625_78.9378,21.9625,78.93778,2014-01-04,10.1
W_21.9625_78.9378,21.9625,78.93778,2014-05-14,12.28
W_21.9625_78.9378,21.9625,78.93778,2014-08-24,2.7
W_21.9625_78.9378,21.9625,78.93778,2014-11-04,5.41
W_21.9625_78.9378,21.9625,78.93778,2015-01-04,8.62
W_21.9625_78.9378,21.9625,78.93778,2015-05-14,10.2
W_21.9625_78.9378,21.9625,78.93778,2015-08-24,4.16
W_21.9625_78.9378,21.9625,78.93778,2015-11-04,4.7
W_21.9625_78.9378,21.9625,78.93778,2016-01-04,13.88
W_21.9625_78.9378,21.9625,78.93778,2016-08-24,3.37
W_21.9625_78.9378,21.9625,78.93778,2016-11-04,5.1
W_21.9625_78.9378,21.9625,78.93778,2017-01-04,15.65
W_21.9625_78.9378,21.9625,78.93778,2017-05-14,15.16
W_21.9625_78.9378,21.9625,78.93778,2017-08-24,6.26
W_21.9625_78.9378,21.9625,78.93778,2017-11-04,6.65
W_21.9625_78.9378,21.9625,78.93778,2018-01-25,13.51
W_21.9625_78.9378,21.9625,78.93778,2018-05-30,13.5
W_21.9625_78.9378,21.9625,78.93778,2018-08-30,3.6
W_21.9625_78.9378,21.9625,78.93778,2018-11-12,10.5
W_21.9625_78.9378,21.9625,78.93778,2019-01-10,11.3
W_21.9625_78.9378,21.9625,78.93778,2019-05-26,14.25
W_21.9625_78.9378,21.9625,78.93778,2019-08-28,9.92
W_21.9625_78.9378,21.9625,78.93778,2019-11-06,4.76
W_21.9625_78.9378,21.9625,78.93778,2020-01-09,5.36
W_21.9625_78.9378,21.9625,78.93778,2020-08-24,2.27
W_21.9625_78.9378,21.9625,78.93778,2020-11-29,3.97
W_21.9625_78.9378,21.9625,78.93778,2021-01-09,4.42
W_21.9111_77.8981,21.91111,77.89806,2013-01-01,4.65
W_21.9111_77.8981,21.91111,77.89806,2013-05-14,20.0
W_21.9111_77.8981,21.91111,77.89806,2013-08-24,1.75
W_21.9111_77.8981,21.91111,77.89806,2013-11-04,4.63
W_21.9111_77.8981,21.91111,77.89806,2014-01-04,10.65
W_21.9111_77.8981,21.91111,77.89806,2014-05-14,19.05
W_21.9111_77.8981,21.91111,77.89806,2014-08-24,5.89
W_21.9111_77.8981,21.91111,77.89806,2015-01-04,19.05
W_21.9111_77.8981,21.91111,77.89806,2018-11-13,33.81
W_21.9111_77.8981,21.91111,77.89806,2019-11-09,1.09
W_21.5994_78.1283,21.59944,78.12833,2013-01-04,8.9
W_21.5994_78.1283,21.59944,78.12833,2013-05-14,10.0
W_21.5994_78.1283,21.59944,78.12833,2014-05-14,3.65
W_21.8822_78.5186,21.88222,78.51861,2013-01-01,8.13
W_21.8822_78.5186,21.88222,78.51861,2013-01-04,10.45
W_21.8822_78.5186,21.88222,78.51861,2013-05-14,9.63
W_21.8822_78.5186,21.88222,78.51861,2013-11-04,7.75
W_21.8822_78.5186,21.88222,78.51861,2014-01-04,10.23
W_21.8822_78.5186,21.88222,78.51861,2014-05-14,10.87
W_21.8822_78.5186,21.88222,78.51861,2014-08-24,7.29
W_21.8822_78.5186,21.88222,78.51861,2014-11-04,7.43
W_21.8822_78.5186,21.88222,78.51861,2015-01-04,8.65
W_21.8822_78.5186,21.88222,78.51861,2015-05-14,11.37
W_21.8822_78.5186,21.88222,78.51861,2015-08-24,7.13
W_21.8822_78.5186,21.88222,78.51861,2015-11-04,7.38
W_21.8822_78.5186,21.88222,78.51861,2016-01-04,8.5
W_21.8822_78.5186,21.88222,78.51861,2016-08-24,7.23
W_21.8822_78.5186,21.88222,78.51861,2016-11-04,8.53
W_21.8822_78.5186,21.88222,78.51861,2017-01-04,10.58
W_21.8822_78.5186,21.88222,78.51861,2017-05-14,15.23
W_21.8822_78.5186,21.88222,78.51861,2017-08-24,8.2
W_21.8822_78.5186,21.88222,78.51861,2017-11-04,7.88
W_21.8822_78.5186,21.88222,78.51861,2018-01-05,11.01
W_21.8822_78.5186,21.88222,78.51861,2018-05-30,10.98
W_21.8822_78.5186,21.88222,78.51861,2018-08-19,12.11
W_21.8822_78.5186,21.88222,78.51861,2018-11-15,10.02
W_21.8822_78.5186,21.88222,78.51861,2019-01-03,10.78
W_21.8822_78.5186,21.88222,78.51861,2019-05-04,11.33
W_21.8822_78.5186,21.88222,78.51861,2019-08-26,2.56
W_21.8822_78.5186,21.88222,78.51861,2019-11-09,7.53
W_21.8822_78.5186,21.88222,78.51861,2020-01-09,9.73
W_21.8822_78.5186,21.88222,78.51861,2020-08-24,3.31
W_21.8822_78.5186,21.88222,78.51861,2020-11-29,8.63
W_21.8822_78.5186,21.88222,78.51861,2021-01-09,10.05
W_21.8567_77.8028,21.85667,77.80278,2013-08-24,0.82
W_21.8567_77.8028,21.85667,77.80278,2013-11-04,13.42
W_21.8567_77.8028,21.85667,77.80278,2014-01-04,17.45
W_21.8567_77.8028,21.85667,77.80278,2014-05-14,17.71
W_21.8567_77.8028,21.85667,77.80278,2015-01-04,18.3
W_21.8567_77.8028,21.85667,77.80278,2015-05-14,19.8
W_21.8567_77.8028,21.85667,77.80278,2015-08-24,9.85
W_21.8567_77.8028,21.85667,77.80278,2015-11-04,13.8
W_21.8567_77.8028,21.85667,77.80278,2016-01-04,19.08
W_21.8567_77.8028,21.85667,77.80278,2016-05-14,18.9
W_21.8567_77.8028,21.85667,77.80278,2016-08-24,8.77
W_21.8567_77.8028,21.85667,77.80278,2016-11-04,9.25
W_21.8567_77.8028,21.85667,77.80278,2017-01-04,19.08
W_21.8567_77.8028,21.85667,77.80278,2017-05-14,15.02
W_21.8567_77.8028,21.85667,77.80278,2017-08-24,9.51
W_21.8567_77.8028,21.85667,77.80278,2017-11-04,13.6
W_21.8567_77.8028,21.85667,77.80278,2018-01-05,11.81
W_21.8567_77.8028,21.85667,77.80278,2018-05-30,19.32
W_21.8567_77.8028,21.85667,77.80278,2018-11-12,16.3
W_21.8567_77.8028,21.85667,77.80278,2019-01-03,17.07
W_21.8567_77.8028,21.85667,77.80278,2019-05-05,19.7
W_21.8567_77.8028,21.85667,77.80278,2019-08-25,2.5
W_21.8567_77.8028,21.85667,77.80278,2019-11-09,5.92
W_21.8567_77.8028,21.85667,77.80278,2020-01-09,12.2
W_21.8567_77.8028,21.85667,77.80278,2020-08-24,2.15
W_21.8567_77.8028,21.85667,77.80278,2020-11-29,17.1
W_21.8567_77.8028,21.85667,77.80278,2021-01-09,19.38
W_21.775_78.2556,21.775,78.25556,2013-01-01,0.95
W_21.775_78.2556,21.775,78.25556,2013-01-04,1.47
W_21.775_78.2556,21.775,78.25556,2013-05-14,1.55
W_21.775_78.2556,21.775,78.25556,2013-08-24,0.45
W_21.775_78.2556,21.775,78.25556,2013-11-04,1.05
W_21.775_78.2556,21.775,78.25556,2014-01-04,1.47
W_21.775_78.2556,21.775,78.25556,2014-05-14,2.0
W_21.775_78.2556,21.775,78.25556,2014-08-24,0.93
W_21.775_78.2556,21.775,78.25556,2014-11-04,1.05
W_21.775_78.2556,21.775,78.25556,2015-01-04,1.35
